gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.985370,0.000000,0.014630,0.000000,0.985370,0.014630,1.000000
2,read_only,256,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.985829,0.000000,0.014171,0.000000,0.985829,0.014171,1.000000
2,read_only,1024,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.986698,0.000000,0.013302,0.000000,0.986698,0.013302,1.000000
2,read_only,4096,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.986691,0.000000,0.013309,0.000000,0.986691,0.013309,1.000000
2,read_only,16384,3,0.999231,0.999808,0.999231,0.997694,1.000000,1,0.985184,0.000769,0.014047,0.000000,0.985184,0.014047,0.944444
2,snapshot,64,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.738403,0.000000,0.261515,0.000000,0.738403,0.261515,1.000000
2,snapshot,256,3,0.999902,0.999967,0.999902,0.999706,1.000000,1,0.820161,0.000000,0.179741,0.000000,0.820063,0.179741,1.000000
2,snapshot,1024,3,0.999834,0.999917,0.999834,0.999503,1.000000,1,0.921898,0.000000,0.078102,0.000000,0.921732,0.078102,1.000000
2,snapshot,4096,3,0.999691,0.999923,0.999691,0.999072,1.000000,1,0.958786,0.000000,0.041214,0.000000,0.958477,0.041214,1.000000
2,snapshot,16384,3,0.999360,0.999893,0.999360,0.998081,1.000000,1,0.970404,0.000000,0.029596,0.000000,0.969764,0.029596,1.000000
2,union,64,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.985372,0.000000,0.014628,0.000000,0.985372,0.014628,1.000000
2,union,256,3,0.999755,0.999928,0.999755,0.999266,1.000000,1,0.985830,0.000000,0.014170,0.000000,0.985830,0.013925,0.976274
2,union,1024,3,0.999551,0.999882,0.999551,0.998652,1.000000,1,0.986699,0.000000,0.013301,0.000000,0.986699,0.012852,0.957187
2,union,4096,3,0.999230,0.999850,0.999230,0.997690,1.000000,1,0.986691,0.000000,0.013309,0.000000,0.986691,0.012539,0.928571
2,union,16384,3,0.997950,0.999584,0.997950,0.993851,1.000000,1,0.985184,0.000769,0.014047,0.000000,0.985184,0.012766,0.851852
