gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
3,read_only,64,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.991286,0.000003,0.008710,0.000000,0.991286,0.008714,1.000000
3,read_only,256,3,0.999986,0.999997,0.999986,0.999982,0.999989,1,0.991423,0.000008,0.008570,0.000000,0.991423,0.008564,0.665905
3,read_only,1024,3,0.999932,0.999976,0.999932,0.999909,0.999955,1,0.991702,0.000045,0.008253,0.000000,0.991702,0.008230,0.663657
3,read_only,4096,3,0.999731,0.999929,0.999731,0.999637,0.999820,1,0.991540,0.000181,0.008279,0.000000,0.991540,0.008191,0.654866
3,read_only,16384,3,0.997143,0.999557,0.997143,0.996385,0.997927,1,0.989291,0.001926,0.008784,0.000000,0.989291,0.007853,0.548148
3,snapshot,64,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.863403,0.000081,0.136515,0.000000,0.863403,0.136597,1.000000
3,snapshot,256,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.907206,0.000212,0.092582,0.000000,0.907206,0.092794,1.000000
3,snapshot,1024,3,0.999535,0.999924,0.999535,0.999302,1.000000,1,0.957842,0.000465,0.041693,0.000000,0.957842,0.041693,0.648148
3,snapshot,4096,3,0.998525,0.999877,0.998525,0.997773,1.000000,1,0.973399,0.001475,0.025126,0.000000,0.973399,0.025126,0.619048
3,snapshot,16384,3,0.995001,0.999586,0.995001,0.992248,1.000000,1,0.973204,0.004999,0.021797,0.000000,0.973204,0.021797,0.583333
3,union,64,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.991288,0.000003,0.008709,0.000000,0.991288,0.008712,1.000000
3,union,256,3,0.999829,0.999949,0.999829,0.999515,0.999989,1,0.991424,0.000008,0.008569,0.000000,0.991424,0.008405,0.649720
3,union,1024,3,0.999647,0.999905,0.999647,0.999098,0.999933,1,0.991702,0.000045,0.008252,0.000000,0.991702,0.007944,0.634999
3,union,4096,3,0.999250,0.999843,0.999250,0.998376,0.999737,1,0.991540,0.000181,0.008279,0.000000,0.991540,0.007710,0.608083
3,union,16384,3,0.996423,0.999406,0.996423,0.994957,0.997927,1,0.989291,0.001926,0.008784,0.000000,0.989291,0.007132,0.492593
