gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
4,read_only,64,89,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999674,0.000326,0.000000,0.000000,0.999674,0.000326,1.000000
4,read_only,256,89,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999674,0.000326,0.000000,0.000000,0.999674,0.000326,1.000000
4,read_only,1024,89,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999674,0.000326,0.000000,0.000000,0.999674,0.000326,1.000000
4,read_only,4096,89,0.996731,0.999098,0.996731,0.800000,1.000000,1,0.995483,0.004517,0.000000,0.000000,0.995483,0.001248,0.500000
4,read_only,16384,89,0.892839,0.960280,0.892839,0.000000,1.000000,1,0.892839,0.107161,0.000000,0.000000,0.892839,0.000000,0.000000
4,snapshot,64,159,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999709,0.000291,0.000000,0.000000,0.999709,0.000291,1.000000
4,snapshot,256,159,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999709,0.000291,0.000000,0.000000,0.999709,0.000291,1.000000
4,snapshot,1024,159,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999709,0.000291,0.000000,0.000000,0.999709,0.000291,1.000000
4,snapshot,4096,159,0.991532,0.997278,0.991532,0.926829,1.000000,1,0.990394,0.009606,0.000000,0.000000,0.990394,0.001138,0.203846
4,snapshot,16384,159,0.772869,0.911939,0.772869,0.000000,1.000000,1,0.772869,0.212649,0.014482,0.000000,0.772869,0.000000,0.000000
4,union,64,89,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999674,0.000326,0.000000,0.000000,0.999674,0.000326,1.000000
4,union,256,89,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999674,0.000326,0.000000,0.000000,0.999674,0.000326,1.000000
4,union,1024,89,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999674,0.000326,0.000000,0.000000,0.999674,0.000326,1.000000
4,union,4096,89,0.996731,0.999098,0.996731,0.800000,1.000000,1,0.995483,0.004517,0.000000,0.000000,0.995483,0.001248,0.500000
4,union,16384,89,0.892839,0.960280,0.892839,0.000000,1.000000,1,0.892839,0.107161,0.000000,0.000000,0.892839,0.000000,0.000000
