sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.011850302,5,0,read_only,64,4801,1.000000,1.000000,1.000000,{"1":4801},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011850302,5,0,union,64,7695,1.000000,1.000000,1.000000,{"1":7695},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011850302,5,0,snapshot,64,7695,1.000000,1.000000,1.000000,{"1":7695},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011850302,5,0,read_only,256,4801,1.000000,1.000000,1.000000,{"1":4801},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011850302,5,0,union,256,7695,1.000000,1.000000,1.000000,{"1":7695},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011850302,5,0,snapshot,256,7695,1.000000,1.000000,1.000000,{"1":7695},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011850302,5,0,read_only,1024,4801,1.000000,1.000000,1.000000,{"1":4801},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011850302,5,0,union,1024,7695,1.000000,1.000000,1.000000,{"1":7695},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011850302,5,0,snapshot,1024,7695,1.000000,1.000000,1.000000,{"1":7695},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011850302,5,0,read_only,4096,4801,1.000000,1.000000,1.000000,{"1":4801},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011850302,5,0,union,4096,7695,1.000000,1.000000,1.000000,{"1":7695},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011850302,5,0,snapshot,4096,7695,1.000000,1.000000,1.000000,{"1":7695},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011850302,5,0,read_only,16384,1788,0.409955,0.708054,0.409955,{"1":4801},0.409955,0.094519,0.495526,0.000000,0.409955,0.000000,0.000000
0.011850302,5,0,union,16384,1929,0.029031,0.520045,0.029031,{"1":7695},0.029031,0.145671,0.825298,0.000000,0.029031,0.000000,0.000000
0.011850302,5,0,snapshot,16384,1929,0.029031,0.520045,0.029031,{"1":7695},0.029031,0.145671,0.825298,0.000000,0.029031,0.000000,0.000000
0.016694982,5,1,read_only,64,4,1.000000,1.000000,1.000000,{"1":4},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.016694982,5,1,union,64,3002,1.000000,1.000000,1.000000,{"1":3002},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.016694982,5,1,snapshot,64,7698,1.000000,1.000000,1.000000,{"1":7698},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.016694982,5,1,read_only,256,4,1.000000,1.000000,1.000000,{"1":4},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.016694982,5,1,union,256,3002,1.000000,1.000000,1.000000,{"1":3002},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.016694982,5,1,snapshot,256,7698,1.000000,1.000000,1.000000,{"1":7698},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.016694982,5,1,read_only,1024,4,1.000000,1.000000,1.000000,{"1":4},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.016694982,5,1,union,1024,3002,1.000000,1.000000,1.000000,{"1":3002},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.016694982,5,1,snapshot,1024,7698,1.000000,1.000000,1.000000,{"1":7698},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.016694982,5,1,read_only,4096,4,1.000000,1.000000,1.000000,{"1":4},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.016694982,5,1,union,4096,3002,1.000000,1.000000,1.000000,{"1":3002},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.016694982,5,1,snapshot,4096,7698,1.000000,1.000000,1.000000,{"1":7698},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.016694982,5,1,read_only,16384,4,1.000000,1.000000,1.000000,{"1":4},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.016694982,5,1,union,16384,1016,0.091535,0.493520,0.091535,{"1":3002},0.091535,0.275591,0.632874,0.000000,0.091535,0.000000,0.000000
0.016694982,5,1,snapshot,16384,1930,0.029534,0.520337,0.029534,{"1":7698},0.029534,0.258031,0.712435,0.000000,0.029534,0.000000,0.000000
0.021551390,5,2,read_only,64,3,1.000000,1.000000,1.000000,{"1":3},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.021551390,5,2,union,64,3826,1.000000,1.000000,1.000000,{"1":3826},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.021551390,5,2,snapshot,64,7698,1.000000,1.000000,1.000000,{"1":7698},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.021551390,5,2,read_only,256,3,1.000000,1.000000,1.000000,{"1":3},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.021551390,5,2,union,256,3826,1.000000,1.000000,1.000000,{"1":3826},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.021551390,5,2,snapshot,256,7698,1.000000,1.000000,1.000000,{"1":7698},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.021551390,5,2,read_only,1024,3,1.000000,1.000000,1.000000,{"1":3},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.021551390,5,2,union,1024,3826,1.000000,1.000000,1.000000,{"1":3826},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.021551390,5,2,snapshot,1024,7698,1.000000,1.000000,1.000000,{"1":7698},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.021551390,5,2,read_only,4096,3,1.000000,1.000000,1.000000,{"1":3},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.021551390,5,2,union,4096,3826,1.000000,1.000000,1.000000,{"1":3826},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.021551390,5,2,snapshot,4096,7698,1.000000,1.000000,1.000000,{"1":7698},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.021551390,5,2,read_only,16384,3,1.000000,1.000000,1.000000,{"1":3},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.021551390,5,2,union,16384,983,0.050865,0.533740,0.050865,{"1":3826},0.050865,0.287894,0.661241,0.000000,0.050865,0.000000,0.000000
0.021551390,5,2,snapshot,16384,1929,0.029031,0.519872,0.029031,{"1":7698},0.029031,0.281493,0.689476,0.000000,0.029031,0.000000,0.000000
0.026364156,5,3,read_only,64,1,1.000000,1.000000,1.000000,{"1":1},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.026364156,5,3,union,64,3796,1.000000,1.000000,1.000000,{"1":3796},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.026364156,5,3,snapshot,64,7698,1.000000,1.000000,1.000000,{"1":7698},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.026364156,5,3,read_only,256,1,1.000000,1.000000,1.000000,{"1":1},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.026364156,5,3,union,256,3796,1.000000,1.000000,1.000000,{"1":3796},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.026364156,5,3,snapshot,256,7698,1.000000,1.000000,1.000000,{"1":7698},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.026364156,5,3,read_only,1024,1,1.000000,1.000000,1.000000,{"1":1},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.026364156,5,3,union,1024,3796,1.000000,1.000000,1.000000,{"1":3796},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
