sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.016123792,2,1,read_only,1024,467,1.000000,1.000000,1.000000,{"1":446,"2":21},0.955032,0.044968,0.000000,0.000000,0.955032,0.044968,1.000000
0.016123792,2,1,union,1024,4169,1.000000,1.000000,1.000000,{"1":4145,"2":24},0.994243,0.005757,0.000000,0.000000,0.994243,0.005757,1.000000
0.016123792,2,1,snapshot,1024,7851,1.000000,1.000000,1.000000,{"1":7828,"2":23},0.997070,0.002930,0.000000,0.000000,0.997070,0.002930,1.000000
0.016123792,2,1,read_only,4096,467,1.000000,1.000000,1.000000,{"1":446,"2":21},0.955032,0.044968,0.000000,0.000000,0.955032,0.044968,1.000000
0.016123792,2,1,union,4096,4169,1.000000,1.000000,1.000000,{"1":4145,"2":24},0.994243,0.005757,0.000000,0.000000,0.994243,0.005757,1.000000
0.016123792,2,1,snapshot,4096,7851,1.000000,1.000000,1.000000,{"1":7828,"2":23},0.997070,0.002930,0.000000,0.000000,0.997070,0.002930,1.000000
0.016123792,2,1,read_only,16384,303,0.732673,0.860286,0.732673,{"1":446,"2":21},0.729373,0.211221,0.059406,0.000000,0.729373,0.003300,0.012195
0.016123792,2,1,union,16384,1473,0.226069,0.594818,0.226069,{"1":4145,"2":24},0.226069,0.254582,0.519348,0.000000,0.226069,0.000000,0.000000
0.016123792,2,1,snapshot,16384,2014,0.032274,0.514565,0.032274,{"1":7828,"2":23},0.032274,0.086395,0.881331,0.000000,0.032274,0.000000,0.000000
0.020984598,2,2,read_only,64,367,1.000000,1.000000,1.000000,{"1":328,"2":39},0.893733,0.106267,0.000000,0.000000,0.893733,0.106267,1.000000
0.020984598,2,2,union,64,4611,1.000000,1.000000,1.000000,{"1":4563,"2":48},0.989590,0.010410,0.000000,0.000000,0.989590,0.010410,1.000000
0.020984598,2,2,snapshot,64,7851,1.000000,1.000000,1.000000,{"1":7806,"2":45},0.994268,0.005732,0.000000,0.000000,0.994268,0.005732,1.000000
0.020984598,2,2,read_only,256,367,1.000000,1.000000,1.000000,{"1":328,"2":39},0.893733,0.106267,0.000000,0.000000,0.893733,0.106267,1.000000
0.020984598,2,2,union,256,4611,1.000000,1.000000,1.000000,{"1":4563,"2":48},0.989590,0.010410,0.000000,0.000000,0.989590,0.010410,1.000000
0.020984598,2,2,snapshot,256,7851,1.000000,1.000000,1.000000,{"1":7806,"2":45},0.994268,0.005732,0.000000,0.000000,0.994268,0.005732,1.000000
0.020984598,2,2,read_only,1024,367,1.000000,1.000000,1.000000,{"1":328,"2":39},0.893733,0.106267,0.000000,0.000000,0.893733,0.106267,1.000000
0.020984598,2,2,union,1024,4611,1.000000,1.000000,1.000000,{"1":4563,"2":48},0.989590,0.010410,0.000000,0.000000,0.989590,0.010410,1.000000
0.020984598,2,2,snapshot,1024,7851,1.000000,1.000000,1.000000,{"1":7806,"2":45},0.994268,0.005732,0.000000,0.000000,0.994268,0.005732,1.000000
0.020984598,2,2,read_only,4096,367,1.000000,1.000000,1.000000,{"1":328,"2":39},0.893733,0.106267,0.000000,0.000000,0.893733,0.106267,1.000000
0.020984598,2,2,union,4096,4611,1.000000,1.000000,1.000000,{"1":4563,"2":48},0.989590,0.010410,0.000000,0.000000,0.989590,0.010410,1.000000
0.020984598,2,2,snapshot,4096,7851,1.000000,1.000000,1.000000,{"1":7806,"2":45},0.994268,0.005732,0.000000,0.000000,0.994268,0.005732,1.000000
0.020984598,2,2,read_only,16384,210,0.442857,0.702381,0.442857,{"1":328,"2":39},0.414286,0.428571,0.157143,0.000000,0.414286,0.028571,0.048780
0.020984598,2,2,union,16384,1557,0.228003,0.613573,0.228003,{"1":4563,"2":48},0.228003,0.263327,0.508671,0.000000,0.228003,0.000000,0.000000
0.020984598,2,2,snapshot,16384,2015,0.026799,0.506658,0.026799,{"1":7806,"2":45},0.026799,0.074938,0.898263,0.000000,0.026799,0.000000,0.000000
0.025803365,2,3,read_only,64,349,1.000000,1.000000,1.000000,{"1":332,"2":17},0.951289,0.048711,0.000000,0.000000,0.951289,0.048711,1.000000
0.025803365,2,3,union,64,4877,1.000000,1.000000,1.000000,{"1":4854,"2":23},0.995284,0.004716,0.000000,0.000000,0.995284,0.004716,1.000000
0.025803365,2,3,snapshot,64,7851,1.000000,1.000000,1.000000,{"1":7828,"2":23},0.997070,0.002930,0.000000,0.000000,0.997070,0.002930,1.000000
0.025803365,2,3,read_only,256,349,1.000000,1.000000,1.000000,{"1":332,"2":17},0.951289,0.048711,0.000000,0.000000,0.951289,0.048711,1.000000
0.025803365,2,3,union,256,4877,1.000000,1.000000,1.000000,{"1":4854,"2":23},0.995284,0.004716,0.000000,0.000000,0.995284,0.004716,1.000000
0.025803365,2,3,snapshot,256,7851,1.000000,1.000000,1.000000,{"1":7828,"2":23},0.997070,0.002930,0.000000,0.000000,0.997070,0.002930,1.000000
0.025803365,2,3,read_only,1024,349,1.000000,1.000000,1.000000,{"1":332,"2":17},0.951289,0.048711,0.000000,0.000000,0.951289,0.048711,1.000000
0.025803365,2,3,union,1024,4877,1.000000,1.000000,1.000000,{"1":4854,"2":23},0.995284,0.004716,0.000000,0.000000,0.995284,0.004716,1.000000
0.025803365,2,3,snapshot,1024,7851,1.000000,1.000000,1.000000,{"1":7828,"2":23},0.997070,0.002930,0.000000,0.000000,0.997070,0.002930,1.000000
0.025803365,2,3,read_only,4096,349,1.000000,1.000000,1.000000,{"1":332,"2":17},0.951289,0.048711,0.000000,0.000000,0.951289,0.048711,1.000000
0.025803365,2,3,union,4096,4877,1.000000,1.000000,1.000000,{"1":4854,"2":23},0.995284,0.004716,0.000000,0.000000,0.995284,0.004716,1.000000
0.025803365,2,3,snapshot,4096,7851,1.000000,1.000000,1.000000,{"1":7828,"2":23},0.997070,0.002930,0.000000,0.000000,0.997070,0.002930,1.000000
0.025803365,2,3,read_only,16384,198,0.550505,0.771044,0.550505,{"1":332,"2":17},0.525253,0.404040,0.070707,0.000000,0.525253,0.025253,0.053191
0.025803365,2,3,union,16384,1605,0.198131,0.609190,0.198131,{"1":4854,"2":23},0.198131,0.300935,0.500935,0.000000,0.198131,0.000000,0.000000
0.025803365,2,3,snapshot,16384,2014,0.029295,0.511792,0.029295,{"1":7828,"2":23},0.029295,0.095829,0.874876,0.000000,0.029295,0.000000,0.000000
