gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
3,read_only,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.975091,0.000085,0.024823,0.000000,0.975091,0.024909,1.000000
3,read_only,256,1,0.999855,0.999927,0.999855,0.999855,0.999855,1,0.977113,0.000011,0.022876,0.000000,0.977113,0.022742,0.993652
3,read_only,1024,1,0.999555,0.999917,0.999555,0.999555,0.999555,1,0.977224,0.000000,0.022776,0.000000,0.977224,0.022331,0.980469
3,read_only,4096,1,0.999110,0.999917,0.999110,0.999110,0.999110,1,0.977224,0.000000,0.022776,0.000000,0.977224,0.021886,0.960938
3,read_only,16384,1,0.996446,0.998852,0.996446,0.996446,0.996446,1,0.975124,0.001421,0.023454,0.000000,0.975124,0.021322,0.857143
3,snapshot,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.768799,0.000488,0.230713,0.000000,0.768799,0.231201,1.000000
3,snapshot,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.844236,0.000536,0.155228,0.000000,0.844236,0.155764,1.000000
3,snapshot,1024,1,0.998983,0.999720,0.998983,0.998983,0.998983,1,0.914823,0.000000,0.085177,0.000000,0.914823,0.084160,0.988060
3,snapshot,4096,1,0.996933,0.999818,0.996933,0.996933,0.996933,1,0.930982,0.000000,0.069018,0.000000,0.930982,0.065951,0.955556
3,snapshot,16384,1,0.996117,0.999598,0.996117,0.996117,0.996117,1,0.955340,0.000000,0.044660,0.000000,0.955340,0.040777,0.913043
3,union,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.975091,0.000085,0.024823,0.000000,0.975091,0.024909,1.000000
3,union,256,1,0.999855,0.999927,0.999855,0.999855,0.999855,1,0.977113,0.000011,0.022876,0.000000,0.977113,0.022742,0.993652
3,union,1024,1,0.999555,0.999917,0.999555,0.999555,0.999555,1,0.977224,0.000000,0.022776,0.000000,0.977224,0.022331,0.980469
3,union,4096,1,0.999110,0.999917,0.999110,0.999110,0.999110,1,0.977224,0.000000,0.022776,0.000000,0.977224,0.021886,0.960938
3,union,16384,1,0.996446,0.998852,0.996446,0.996446,0.996446,1,0.975124,0.001421,0.023454,0.000000,0.975124,0.021322,0.857143
