sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.009711715,5,0,read_only,64,5624,1.000000,1.000000,1.000000,{"1":5624},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.009711715,5,0,union,64,5624,1.000000,1.000000,1.000000,{"1":5624},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.009711715,5,0,snapshot,64,5624,1.000000,1.000000,1.000000,{"1":5624},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.009711715,5,0,read_only,256,5624,1.000000,1.000000,1.000000,{"1":5624},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.009711715,5,0,union,256,5624,1.000000,1.000000,1.000000,{"1":5624},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.009711715,5,0,snapshot,256,5624,1.000000,1.000000,1.000000,{"1":5624},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.009711715,5,0,read_only,1024,5624,1.000000,1.000000,1.000000,{"1":5624},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.009711715,5,0,union,1024,5624,1.000000,1.000000,1.000000,{"1":5624},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.009711715,5,0,snapshot,1024,5624,1.000000,1.000000,1.000000,{"1":5624},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.009711715,5,0,read_only,4096,5624,1.000000,1.000000,1.000000,{"1":5624},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.009711715,5,0,union,4096,5624,1.000000,1.000000,1.000000,{"1":5624},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.009711715,5,0,snapshot,4096,5624,1.000000,1.000000,1.000000,{"1":5624},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.009711715,5,0,read_only,16384,1410,0.997872,0.999113,0.997872,{"1":5624},0.997872,0.002128,0.000000,0.000000,0.997872,0.000000,0.000000
0.009711715,5,0,union,16384,1410,0.997872,0.999113,0.997872,{"1":5624},0.997872,0.002128,0.000000,0.000000,0.997872,0.000000,0.000000
0.009711715,5,0,snapshot,16384,1410,0.997872,0.999113,0.997872,{"1":5624},0.997872,0.002128,0.000000,0.000000,0.997872,0.000000,0.000000
0.013401059,5,1,read_only,64,8,1.000000,1.000000,1.000000,{"1":8},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.013401059,5,1,union,64,8,1.000000,1.000000,1.000000,{"1":8},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.013401059,5,1,snapshot,64,5632,1.000000,1.000000,1.000000,{"1":5632},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.013401059,5,1,read_only,256,8,1.000000,1.000000,1.000000,{"1":8},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.013401059,5,1,union,256,8,1.000000,1.000000,1.000000,{"1":8},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.013401059,5,1,snapshot,256,5632,1.000000,1.000000,1.000000,{"1":5632},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.013401059,5,1,read_only,1024,8,1.000000,1.000000,1.000000,{"1":8},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.013401059,5,1,union,1024,8,1.000000,1.000000,1.000000,{"1":8},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.013401059,5,1,snapshot,1024,5632,1.000000,1.000000,1.000000,{"1":5632},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.013401059,5,1,read_only,4096,8,1.000000,1.000000,1.000000,{"1":8},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.013401059,5,1,union,4096,8,1.000000,1.000000,1.000000,{"1":8},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.013401059,5,1,snapshot,4096,5632,1.000000,1.000000,1.000000,{"1":5632},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.013401059,5,1,read_only,16384,6,1.000000,1.000000,1.000000,{"1":8},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.013401059,5,1,union,16384,6,1.000000,1.000000,1.000000,{"1":8},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.013401059,5,1,snapshot,16384,1410,0.997872,0.999113,0.997872,{"1":5632},0.997872,0.002128,0.000000,0.000000,0.997872,0.000000,0.000000
0.017066055,5,2,snapshot,64,5632,1.000000,1.000000,1.000000,{"1":5632},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017066055,5,2,snapshot,256,5632,1.000000,1.000000,1.000000,{"1":5632},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017066055,5,2,snapshot,1024,5632,1.000000,1.000000,1.000000,{"1":5632},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017066055,5,2,snapshot,4096,5632,1.000000,1.000000,1.000000,{"1":5632},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017066055,5,2,snapshot,16384,1410,0.997872,0.999113,0.997872,{"1":5632},0.997872,0.002128,0.000000,0.000000,0.997872,0.000000,0.000000
