gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
3,read_only,64,156,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
3,read_only,256,156,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
3,read_only,1024,156,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
3,read_only,4096,156,0.992909,0.997238,0.992909,0.827338,1.000000,1,0.992909,0.006447,0.000644,0.000000,0.992909,0.000000,0.000000
3,read_only,16384,156,0.923869,0.972901,0.923869,0.000000,1.000000,1,0.923869,0.069095,0.007036,0.000000,0.923869,0.000000,0.000000
3,snapshot,64,238,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
3,snapshot,256,238,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
3,snapshot,1024,238,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
3,snapshot,4096,238,0.981872,0.993021,0.981872,0.928571,1.000000,1,0.981872,0.016185,0.001943,0.000000,0.981872,0.000000,0.000000
3,snapshot,16384,238,0.860200,0.952915,0.860200,0.285714,1.000000,1,0.860200,0.126558,0.013243,0.000000,0.860200,0.000000,0.000000
3,union,64,171,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
3,union,256,171,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
3,union,1024,171,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
3,union,4096,171,0.993220,0.997374,0.993220,0.835616,1.000000,1,0.993220,0.005978,0.000802,0.000000,0.993220,0.000000,0.000000
3,union,16384,171,0.930815,0.975588,0.930815,0.000000,1.000000,1,0.930815,0.061503,0.007683,0.000000,0.930815,0.000000,0.000000
