gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,94,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.996593,0.003407,0.000000,0.000000,0.996593,0.003407,1.000000
2,read_only,256,94,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.996593,0.003407,0.000000,0.000000,0.996593,0.003407,1.000000
2,read_only,1024,94,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.996593,0.003407,0.000000,0.000000,0.996593,0.003407,1.000000
2,read_only,4096,94,0.981814,0.993486,0.981814,0.548780,1.000000,1,0.978268,0.020197,0.001535,0.000000,0.978268,0.003546,0.071429
2,read_only,16384,94,0.794148,0.926340,0.794148,0.000000,1.000000,1,0.788829,0.199179,0.011993,0.000000,0.788829,0.005319,0.017544
2,snapshot,64,203,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.997025,0.002965,0.000000,0.000000,0.997025,0.002965,1.000000
2,snapshot,256,203,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.997025,0.002965,0.000000,0.000000,0.997025,0.002965,1.000000
2,snapshot,1024,203,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.997025,0.002965,0.000000,0.000000,0.997025,0.002965,1.000000
2,snapshot,4096,203,0.970182,0.989207,0.970182,0.833333,1.000000,1,0.970043,0.027374,0.002548,0.000000,0.970043,0.000104,0.006205
2,snapshot,16384,203,0.781248,0.922624,0.781248,0.000000,0.902196,1,0.780773,0.198148,0.020971,0.000000,0.780773,0.000368,0.002856
2,union,64,99,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.996765,0.003235,0.000000,0.000000,0.996765,0.003235,1.000000
2,union,256,99,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.996765,0.003235,0.000000,0.000000,0.996765,0.003235,1.000000
2,union,1024,99,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.996765,0.003235,0.000000,0.000000,0.996765,0.003235,1.000000
2,union,4096,99,0.982863,0.993894,0.982863,0.548780,1.000000,1,0.979496,0.019069,0.001435,0.000000,0.979496,0.003367,0.062500
2,union,16384,99,0.820474,0.936473,0.820474,0.000000,1.000000,1,0.815423,0.174401,0.010176,0.000000,0.815423,0.005051,0.017241
