gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
5,read_only,64,149,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.998950,0.001050,0.000000,0.000000,0.998950,0.001050,1.000000
5,read_only,256,149,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.998950,0.001050,0.000000,0.000000,0.998950,0.001050,1.000000
5,read_only,1024,149,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.998950,0.001050,0.000000,0.000000,0.998950,0.001050,1.000000
5,read_only,4096,149,0.983773,0.993643,0.983773,0.000000,1.000000,1,0.983773,0.014928,0.001299,0.000000,0.983773,0.000000,0.000000
5,read_only,16384,149,0.856435,0.947608,0.856435,0.000000,1.000000,1,0.856435,0.126581,0.016984,0.000000,0.856435,0.000000,0.000000
5,snapshot,64,234,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.995542,0.004458,0.000000,0.000000,0.995542,0.004458,1.000000
5,snapshot,256,234,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.995542,0.004458,0.000000,0.000000,0.995542,0.004458,1.000000
5,snapshot,1024,234,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.995542,0.004458,0.000000,0.000000,0.995542,0.004458,1.000000
5,snapshot,4096,234,0.969927,0.988638,0.969927,0.898630,1.000000,1,0.969915,0.024173,0.005912,0.000000,0.969915,0.000012,0.000352
5,snapshot,16384,234,0.827605,0.932155,0.827605,0.250000,1.000000,1,0.827605,0.124164,0.048231,0.000000,0.827605,0.000000,0.000000
5,union,64,158,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999065,0.000935,0.000000,0.000000,0.999065,0.000935,1.000000
5,union,256,158,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999065,0.000935,0.000000,0.000000,0.999065,0.000935,1.000000
5,union,1024,158,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999065,0.000935,0.000000,0.000000,0.999065,0.000935,1.000000
5,union,4096,158,0.988948,0.995797,0.988948,0.598726,1.000000,1,0.988948,0.009894,0.001158,0.000000,0.988948,0.000000,0.000000
5,union,16384,158,0.885926,0.958143,0.885926,0.000000,1.000000,1,0.885926,0.098955,0.015119,0.000000,0.885926,0.000000,0.000000
