gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
4,read_only,64,155,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
4,read_only,256,155,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
4,read_only,1024,155,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
4,read_only,4096,155,0.988385,0.994964,0.988385,0.700000,1.000000,1,0.988385,0.009280,0.002335,0.000000,0.988385,0.000000,0.000000
4,read_only,16384,155,0.899795,0.964797,0.899795,0.000000,1.000000,1,0.899795,0.090357,0.009848,0.000000,0.899795,0.000000,0.000000
4,snapshot,64,236,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999989,0.000000,0.000000,0.000000,0.999989,0.000000,-1.000000
4,snapshot,256,236,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999989,0.000000,0.000000,0.000000,0.999989,0.000000,-1.000000
4,snapshot,1024,236,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999989,0.000000,0.000000,0.000000,0.999989,0.000000,-1.000000
4,snapshot,4096,236,0.974227,0.990110,0.974227,0.900000,1.000000,1,0.974269,0.023446,0.002285,0.000000,0.974227,0.000000,0.000000
4,snapshot,16384,236,0.830027,0.941604,0.830027,0.444444,1.000000,1,0.830151,0.143662,0.026186,0.000000,0.830027,0.000000,0.000000
4,union,64,160,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
4,union,256,160,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
4,union,1024,160,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
4,union,4096,160,0.990359,0.995896,0.990359,0.750000,1.000000,1,0.990359,0.007893,0.001747,0.000000,0.990359,0.000000,0.000000
4,union,16384,160,0.914930,0.970781,0.914930,0.000000,1.000000,1,0.914930,0.077783,0.007287,0.000000,0.914930,0.000000,0.000000
