gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
3,read_only,64,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.893241,0.106535,0.000224,0.000000,0.893241,0.106759,1.000000
3,read_only,256,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.893241,0.106535,0.000224,0.000000,0.893241,0.106759,1.000000
3,read_only,1024,5,0.997549,0.999097,0.997549,0.993127,1.000000,1,0.890517,0.108602,0.000882,0.000000,0.890517,0.107032,0.629278
3,read_only,4096,5,0.989129,0.997725,0.989129,0.969365,1.000000,1,0.881226,0.115384,0.003390,0.000000,0.881226,0.107903,0.554194
3,read_only,16384,5,0.945848,0.988177,0.945848,0.868578,1.000000,1,0.838519,0.145378,0.016103,0.000000,0.838519,0.107329,0.321242
3,snapshot,64,6,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.887085,0.112610,0.000305,0.000000,0.887085,0.112915,1.000000
3,snapshot,256,6,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.887085,0.112610,0.000305,0.000000,0.887085,0.112915,1.000000
3,snapshot,1024,6,0.996373,0.998682,0.996373,0.986232,1.000000,1,0.882281,0.116549,0.001169,0.000000,0.882281,0.114092,0.387873
3,snapshot,4096,6,0.984128,0.997187,0.984128,0.939441,1.000000,1,0.868741,0.127112,0.004147,0.000000,0.868741,0.115386,0.353278
3,snapshot,16384,6,0.958448,0.995862,0.958448,0.874150,1.000000,1,0.834837,0.153860,0.011303,0.000000,0.834837,0.123612,0.306971
3,union,64,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.893241,0.106535,0.000224,0.000000,0.893241,0.106759,1.000000
3,union,256,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.893241,0.106535,0.000224,0.000000,0.893241,0.106759,1.000000
3,union,1024,5,0.997549,0.999097,0.997549,0.993127,1.000000,1,0.890517,0.108602,0.000882,0.000000,0.890517,0.107032,0.629278
3,union,4096,5,0.989129,0.997725,0.989129,0.969365,1.000000,1,0.881226,0.115384,0.003390,0.000000,0.881226,0.107903,0.554194
3,union,16384,5,0.945848,0.988177,0.945848,0.868578,1.000000,1,0.838519,0.145378,0.016103,0.000000,0.838519,0.107329,0.321242
