sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.004661997,2,1,read_only,64,40135,1.000000,1.000000,1.000000,{"1":40130,"2":5},0.999875,0.000125,0.000000,0.000000,0.999875,0.000125,1.000000
0.004661997,2,1,union,64,40135,1.000000,1.000000,1.000000,{"1":40130,"2":5},0.999875,0.000125,0.000000,0.000000,0.999875,0.000125,1.000000
0.004661997,2,1,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":8190,"2":2},0.999756,0.000244,0.000000,0.000000,0.999756,0.000244,1.000000
0.004661997,2,1,read_only,256,40135,1.000000,1.000000,1.000000,{"1":40130,"2":5},0.999875,0.000125,0.000000,0.000000,0.999875,0.000125,1.000000
0.004661997,2,1,union,256,40135,1.000000,1.000000,1.000000,{"1":40130,"2":5},0.999875,0.000125,0.000000,0.000000,0.999875,0.000125,1.000000
0.004661997,2,1,snapshot,256,8192,1.000000,1.000000,1.000000,{"1":8190,"2":2},0.999756,0.000244,0.000000,0.000000,0.999756,0.000244,1.000000
0.004661997,2,1,read_only,1024,10035,0.999502,0.999801,0.999502,{"1":40130,"2":5},0.999502,0.000498,0.000000,0.000000,0.999502,0.000000,0.000000
0.004661997,2,1,union,1024,10035,0.999502,0.999801,0.999502,{"1":40130,"2":5},0.999502,0.000498,0.000000,0.000000,0.999502,0.000000,0.000000
0.004661997,2,1,snapshot,1024,2103,0.999524,0.999762,0.999524,{"1":8190,"2":2},0.999049,0.000951,0.000000,0.000000,0.999049,0.000476,0.500000
0.004661997,2,1,read_only,4096,2510,0.998008,0.999377,0.998008,{"1":40130,"2":5},0.998008,0.001992,0.000000,0.000000,0.998008,0.000000,0.000000
0.004661997,2,1,union,4096,2510,0.998008,0.999377,0.998008,{"1":40130,"2":5},0.998008,0.001992,0.000000,0.000000,0.998008,0.000000,0.000000
0.004661997,2,1,snapshot,4096,539,0.996289,0.998866,0.996289,{"1":8190,"2":2},0.996289,0.003711,0.000000,0.000000,0.996289,0.000000,0.000000
0.004661997,2,1,read_only,16384,630,0.982540,0.994717,0.982540,{"1":40130,"2":5},0.982540,0.017460,0.000000,0.000000,0.982540,0.000000,0.000000
0.004661997,2,1,union,16384,630,0.982540,0.994717,0.982540,{"1":40130,"2":5},0.982540,0.017460,0.000000,0.000000,0.982540,0.000000,0.000000
0.004661997,2,1,snapshot,16384,146,0.986301,0.999346,0.986301,{"1":8190,"2":2},0.986301,0.013699,0.000000,0.000000,0.986301,0.000000,0.000000
0.004895595,2,2,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":8190,"2":2},0.999756,0.000244,0.000000,0.000000,0.999756,0.000244,1.000000
0.004895595,2,2,snapshot,256,8192,1.000000,1.000000,1.000000,{"1":8190,"2":2},0.999756,0.000244,0.000000,0.000000,0.999756,0.000244,1.000000
0.004895595,2,2,snapshot,1024,2103,0.999524,0.999762,0.999524,{"1":8190,"2":2},0.999049,0.000951,0.000000,0.000000,0.999049,0.000476,0.500000
0.004895595,2,2,snapshot,4096,539,0.996289,0.998866,0.996289,{"1":8190,"2":2},0.996289,0.003711,0.000000,0.000000,0.996289,0.000000,0.000000
0.004895595,2,2,snapshot,16384,146,0.986301,0.999346,0.986301,{"1":8190,"2":2},0.986301,0.013699,0.000000,0.000000,0.986301,0.000000,0.000000
0.005133707,2,3,read_only,64,316,1.000000,1.000000,1.000000,{"1":316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005133707,2,3,union,64,316,1.000000,1.000000,1.000000,{"1":316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005133707,2,3,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":8190,"2":2},0.999756,0.000244,0.000000,0.000000,0.999756,0.000244,1.000000
0.005133707,2,3,read_only,256,316,1.000000,1.000000,1.000000,{"1":316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005133707,2,3,union,256,316,1.000000,1.000000,1.000000,{"1":316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005133707,2,3,snapshot,256,8192,1.000000,1.000000,1.000000,{"1":8190,"2":2},0.999756,0.000244,0.000000,0.000000,0.999756,0.000244,1.000000
0.005133707,2,3,read_only,1024,130,1.000000,1.000000,1.000000,{"1":316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005133707,2,3,union,1024,130,1.000000,1.000000,1.000000,{"1":316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005133707,2,3,snapshot,1024,2186,0.999543,0.999771,0.999543,{"1":8190,"2":2},0.999085,0.000915,0.000000,0.000000,0.999085,0.000457,0.500000
0.005133707,2,3,read_only,4096,42,1.000000,1.000000,1.000000,{"1":316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005133707,2,3,union,4096,42,1.000000,1.000000,1.000000,{"1":316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005133707,2,3,snapshot,4096,572,0.996503,0.998932,0.996503,{"1":8190,"2":2},0.996503,0.003497,0.000000,0.000000,0.996503,0.000000,0.000000
0.005133707,2,3,read_only,16384,21,1.000000,1.000000,1.000000,{"1":316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005133707,2,3,union,16384,21,1.000000,1.000000,1.000000,{"1":316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
