gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
4,read_only,64,6,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.877949,0.121935,0.000116,0.000000,0.877949,0.122051,1.000000
4,read_only,256,6,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.877949,0.121935,0.000116,0.000000,0.877949,0.122051,1.000000
4,read_only,1024,6,0.998086,0.999318,0.998086,0.993569,1.000000,1,0.858237,0.141291,0.000472,0.000000,0.858237,0.139848,0.985704
4,read_only,4096,6,0.907506,0.976861,0.907506,0.500000,1.000000,1,0.802635,0.195304,0.002061,0.000000,0.802635,0.104870,0.685682
4,read_only,16384,6,0.860307,0.965253,0.860307,0.500000,0.993857,1,0.770334,0.218895,0.010772,0.000000,0.770334,0.089973,0.340835
4,snapshot,64,7,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.803502,0.196237,0.000262,0.000000,0.803502,0.196498,1.000000
4,snapshot,256,7,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.803502,0.196237,0.000262,0.000000,0.803502,0.196498,1.000000
4,snapshot,1024,7,0.996465,0.998777,0.996465,0.987203,1.000000,1,0.805356,0.193661,0.000983,0.000000,0.805356,0.191109,0.984091
4,snapshot,4096,7,0.985093,0.997323,0.985093,0.948598,1.000000,1,0.806442,0.190192,0.003367,0.000000,0.806442,0.178652,0.931905
4,snapshot,16384,7,0.956040,0.992043,0.956040,0.880702,0.988636,1,0.804015,0.187136,0.008849,0.000000,0.804015,0.152025,0.690894
4,union,64,6,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.877949,0.121935,0.000116,0.000000,0.877949,0.122051,1.000000
4,union,256,6,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.877949,0.121935,0.000116,0.000000,0.877949,0.122051,1.000000
4,union,1024,6,0.998086,0.999318,0.998086,0.993569,1.000000,1,0.858237,0.141291,0.000472,0.000000,0.858237,0.139848,0.985704
4,union,4096,6,0.907506,0.976861,0.907506,0.500000,1.000000,1,0.802635,0.195304,0.002061,0.000000,0.802635,0.104870,0.685682
4,union,16384,6,0.860307,0.965253,0.860307,0.500000,0.993857,1,0.770334,0.218895,0.010772,0.000000,0.770334,0.089973,0.340835
