gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.912671,0.087259,0.000070,0.000000,0.912671,0.087329,1.000000
2,read_only,256,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.912671,0.087259,0.000070,0.000000,0.912671,0.087329,1.000000
2,read_only,1024,5,0.992612,0.997711,0.992612,0.969811,1.000000,1,0.907327,0.092054,0.000619,0.000000,0.907327,0.085285,0.449527
2,read_only,4096,5,0.967778,0.990223,0.967778,0.868041,1.000000,1,0.885208,0.112386,0.002406,0.000000,0.885208,0.082570,0.340736
2,read_only,16384,5,0.908870,0.970879,0.908870,0.734375,1.000000,1,0.839461,0.146299,0.014239,0.000000,0.839461,0.069409,0.173522
2,snapshot,64,6,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.874552,0.125020,0.000427,0.000000,0.874552,0.125448,1.000000
2,snapshot,256,6,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.874552,0.125020,0.000427,0.000000,0.874552,0.125448,1.000000
2,snapshot,1024,6,0.990996,0.997095,0.990996,0.969551,0.999543,1,0.866991,0.131149,0.001860,0.000000,0.866991,0.124005,0.626309
2,snapshot,4096,6,0.960317,0.989888,0.960317,0.872865,0.996503,1,0.839426,0.153937,0.006637,0.000000,0.839426,0.120891,0.302194
2,snapshot,16384,6,0.910036,0.981713,0.910036,0.751773,0.987879,1,0.784574,0.195903,0.019522,0.000000,0.784574,0.125461,0.252472
2,union,64,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.913452,0.086479,0.000069,0.000000,0.913452,0.086548,1.000000
2,union,256,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.913452,0.086479,0.000069,0.000000,0.913452,0.086548,1.000000
2,union,1024,5,0.992681,0.997773,0.992681,0.970127,1.000000,1,0.908096,0.091306,0.000598,0.000000,0.908096,0.084585,0.443129
2,union,4096,5,0.968613,0.990219,0.968613,0.872000,1.000000,1,0.886745,0.110896,0.002360,0.000000,0.886745,0.081868,0.340736
2,union,16384,5,0.909562,0.972171,0.909562,0.734375,1.000000,1,0.841723,0.144183,0.014094,0.000000,0.841723,0.067839,0.173522
