gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.850893,0.149107,0.000000,0.000000,0.850893,0.149107,1.000000
2,read_only,256,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.850893,0.149107,0.000000,0.000000,0.850893,0.149107,1.000000
2,read_only,1024,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.850893,0.149107,0.000000,0.000000,0.850893,0.149107,1.000000
2,read_only,4096,4,0.514780,0.817113,0.514780,0.508840,0.521394,1,0.514749,0.483236,0.002015,0.000000,0.514749,0.000032,0.000065
2,read_only,16384,4,0.027440,0.355932,0.027440,0.026812,0.027819,0,0.027440,0.016389,0.956171,0.000000,0.027440,0.000000,0.000000
2,snapshot,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.781464,0.218536,0.000000,0.000000,0.781464,0.218536,1.000000
2,snapshot,256,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.781464,0.218536,0.000000,0.000000,0.781464,0.218536,1.000000
2,snapshot,1024,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.781464,0.218536,0.000000,0.000000,0.781464,0.218536,1.000000
2,snapshot,4096,4,0.722498,0.864068,0.722498,0.687657,0.751155,1,0.603572,0.395163,0.001265,0.000000,0.603572,0.118925,0.297879
2,snapshot,16384,4,0.067979,0.484369,0.067979,0.059086,0.071677,0,0.064501,0.328766,0.606733,0.000000,0.064501,0.003479,0.003713
2,union,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.850013,0.149987,0.000000,0.000000,0.850013,0.149987,1.000000
2,union,256,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.850013,0.149987,0.000000,0.000000,0.850013,0.149987,1.000000
2,union,1024,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.850013,0.149987,0.000000,0.000000,0.850013,0.149987,1.000000
2,union,4096,4,0.510352,0.815507,0.510352,0.501263,0.521394,1,0.510320,0.487633,0.002047,0.000000,0.510320,0.000032,0.000064
2,union,16384,4,0.027191,0.354615,0.027191,0.026812,0.027805,0,0.027191,0.016514,0.956295,0.000000,0.027191,0.000000,0.000000
