gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
3,read_only,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.890778,0.108558,0.000664,0.000000,0.890778,0.109222,1.000000
3,read_only,256,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.890778,0.108558,0.000664,0.000000,0.890778,0.109222,1.000000
3,read_only,1024,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.890778,0.108558,0.000664,0.000000,0.890778,0.109222,1.000000
3,read_only,4096,4,0.570650,0.840329,0.570650,0.552118,0.583199,1,0.568473,0.424598,0.006929,0.000000,0.568473,0.002177,0.005059
3,read_only,16384,4,0.025663,0.374683,0.025663,0.025298,0.025794,0,0.025663,0.020705,0.953632,0.000000,0.025663,0.000000,0.000000
3,snapshot,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.902100,0.096527,0.001373,0.000000,0.902100,0.097900,1.000000
3,snapshot,256,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.902100,0.096527,0.001373,0.000000,0.902100,0.097900,1.000000
3,snapshot,1024,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.902100,0.096527,0.001373,0.000000,0.902100,0.097900,1.000000
3,snapshot,4096,4,0.854057,0.928218,0.854057,0.776051,0.888537,1,0.823848,0.171020,0.005132,0.000000,0.823848,0.030209,0.146594
3,snapshot,16384,4,0.066075,0.478010,0.066075,0.059583,0.076579,0,0.065827,0.255102,0.679071,0.000000,0.065827,0.000248,0.000264
3,union,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.890493,0.108863,0.000644,0.000000,0.890493,0.109507,1.000000
3,union,256,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.890493,0.108863,0.000644,0.000000,0.890493,0.109507,1.000000
3,union,1024,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.890493,0.108863,0.000644,0.000000,0.890493,0.109507,1.000000
3,union,4096,4,0.552054,0.833392,0.552054,0.537793,0.572177,1,0.552022,0.435741,0.012237,0.000000,0.552022,0.000031,0.000073
3,union,16384,4,0.025539,0.375191,0.025539,0.025298,0.025781,0,0.025539,0.019588,0.954872,0.000000,0.025539,0.000000,0.000000
