gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
4,read_only,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.994525,0.005475,0.000000,0.000000,0.994525,0.005475,1.000000
4,read_only,256,4,0.975837,0.990341,0.975837,0.974818,0.976851,1,0.974467,0.025533,0.000000,0.000000,0.974467,0.001370,0.052892
4,read_only,1024,4,0.864931,0.963698,0.864931,0.861222,0.872860,1,0.864720,0.135280,0.000000,0.000000,0.864720,0.000211,0.001651
4,read_only,4096,4,0.524766,0.881369,0.524766,0.521654,0.526405,1,0.524766,0.474972,0.000262,0.000000,0.524766,0.000000,0.000000
4,read_only,16384,4,0.028386,0.382515,0.028386,0.028008,0.028512,0,0.028386,0.016073,0.955541,0.000000,0.028386,0.000000,0.000000
4,snapshot,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.982239,0.017761,0.000000,0.000000,0.982239,0.017761,1.000000
4,snapshot,256,4,0.990903,0.996221,0.990903,0.986437,1.000000,1,0.971557,0.028443,0.000000,0.000000,0.971557,0.019346,0.590395
4,snapshot,1024,4,0.976990,0.992096,0.976990,0.964029,1.000000,1,0.957737,0.042263,0.000000,0.000000,0.957737,0.019253,0.385178
4,snapshot,4096,4,0.937219,0.978775,0.937219,0.930182,0.949399,1,0.923207,0.076793,0.000000,0.000000,0.923207,0.014012,0.136792
4,snapshot,16384,4,0.493406,0.817457,0.493406,0.357838,0.728009,1,0.489603,0.443024,0.067373,0.000000,0.489603,0.003803,0.006414
4,union,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.994492,0.005508,0.000000,0.000000,0.994492,0.005508,1.000000
4,union,256,4,0.975767,0.990315,0.975767,0.974818,0.976840,1,0.974397,0.025603,0.000000,0.000000,0.974397,0.001370,0.052703
4,union,1024,4,0.864774,0.963675,0.864774,0.861181,0.872438,1,0.864563,0.135437,0.000000,0.000000,0.864563,0.000211,0.001646
4,union,4096,4,0.524568,0.881352,0.524568,0.521654,0.526145,1,0.524568,0.475170,0.000262,0.000000,0.524568,0.000000,0.000000
4,union,16384,4,0.028386,0.382504,0.028386,0.028008,0.028512,0,0.028386,0.016073,0.955541,0.000000,0.028386,0.000000,0.000000
