gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
3,read_only,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.984904,0.015016,0.000080,0.000000,0.984904,0.015096,1.000000
3,read_only,256,4,0.973092,0.989219,0.973092,0.972530,0.973377,1,0.964318,0.035298,0.000383,0.000000,0.964318,0.008774,0.245826
3,read_only,1024,4,0.857665,0.960496,0.857665,0.856166,0.858406,1,0.852503,0.144752,0.002745,0.000000,0.852503,0.005162,0.034984
3,read_only,4096,4,0.522830,0.874686,0.522830,0.522671,0.522922,1,0.522799,0.456967,0.020234,0.000000,0.522799,0.000031,0.000065
3,read_only,16384,4,0.023083,0.378961,0.023083,0.022840,0.023325,0,0.023083,0.020849,0.956069,0.000000,0.023083,0.000000,0.000000
3,snapshot,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.950165,0.049774,0.000061,0.000000,0.950165,0.049835,1.000000
3,snapshot,256,4,0.972394,0.988306,0.972394,0.896983,1.000000,1,0.928681,0.071205,0.000114,0.000000,0.928681,0.043713,0.828490
3,snapshot,1024,4,0.929037,0.978985,0.929037,0.738921,1.000000,1,0.897855,0.101856,0.000289,0.000000,0.897855,0.031182,0.680777
3,snapshot,4096,4,0.905516,0.974471,0.905516,0.663520,0.999002,1,0.881274,0.117325,0.001402,0.000000,0.881274,0.024242,0.546303
3,snapshot,16384,4,0.693572,0.894569,0.693572,0.272011,0.969994,1,0.686040,0.151968,0.161993,0.000000,0.686040,0.007532,0.046777
3,union,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.984741,0.015179,0.000080,0.000000,0.984741,0.015259,1.000000
3,union,256,4,0.972522,0.989027,0.972522,0.971462,0.973150,1,0.964221,0.035378,0.000401,0.000000,0.964221,0.008301,0.231895
3,union,1024,4,0.856805,0.960331,0.856805,0.855047,0.858108,1,0.852407,0.144829,0.002764,0.000000,0.852407,0.004399,0.029785
3,union,4096,4,0.522830,0.874588,0.522830,0.522671,0.522922,1,0.522799,0.456874,0.020328,0.000000,0.522799,0.000031,0.000065
3,union,16384,4,0.023083,0.378854,0.023083,0.022840,0.023325,0,0.023083,0.020849,0.956069,0.000000,0.023083,0.000000,0.000000
