gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.990481,0.009519,0.000000,0.000000,0.990481,0.009519,1.000000
2,read_only,256,4,0.962715,0.985731,0.962715,0.959238,0.972747,1,0.962531,0.037469,0.000000,0.000000,0.962531,0.000184,0.004732
2,read_only,1024,4,0.851283,0.958756,0.851283,0.846293,0.865590,1,0.851283,0.148717,0.000000,0.000000,0.851283,0.000000,0.000000
2,read_only,4096,4,0.514828,0.875347,0.514828,0.511061,0.525945,1,0.514828,0.483350,0.001822,0.000000,0.514828,0.000000,0.000000
2,read_only,16384,4,0.027054,0.374716,0.027054,0.026799,0.027792,0,0.027054,0.017374,0.955572,0.000000,0.027054,0.000000,0.000000
2,snapshot,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.859070,0.140900,0.000000,0.000000,0.859070,0.140900,1.000000
2,snapshot,256,4,0.878466,0.949647,0.878466,0.852880,0.919361,1,0.752253,0.247699,0.000000,0.000000,0.752253,0.126164,0.512332
2,snapshot,1024,4,0.665831,0.907765,0.665831,0.570557,0.806286,1,0.597065,0.402864,0.000000,0.000000,0.597065,0.068694,0.181434
2,snapshot,4096,4,0.545962,0.888779,0.545962,0.411705,0.733863,1,0.512657,0.487260,0.000000,0.000000,0.512657,0.033222,0.078069
2,snapshot,16384,4,0.318860,0.790784,0.318860,0.284193,0.349109,1,0.295854,0.570234,0.133912,0.000000,0.295714,0.023147,0.032211
2,union,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.990357,0.009643,0.000000,0.000000,0.990357,0.009643,1.000000
2,union,256,4,0.962544,0.985635,0.962544,0.959090,0.972747,1,0.962360,0.037640,0.000000,0.000000,0.962360,0.000184,0.004710
2,union,1024,4,0.850968,0.958667,0.850968,0.846090,0.865590,1,0.850968,0.149032,0.000000,0.000000,0.850968,0.000000,0.000000
2,union,4096,4,0.514577,0.875278,0.514577,0.510743,0.525945,1,0.514577,0.483538,0.001885,0.000000,0.514577,0.000000,0.000000
2,union,16384,4,0.027054,0.374674,0.027054,0.026799,0.027792,0,0.027054,0.017374,0.955572,0.000000,0.027054,0.000000,0.000000
