gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.965923,0.034077,0.000000,0.000000,0.965923,0.034077,1.000000
2,read_only,256,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.965923,0.034077,0.000000,0.000000,0.965923,0.034077,1.000000
2,read_only,1024,4,0.860963,0.947483,0.860963,0.852402,0.883323,1,0.860727,0.139273,0.000000,0.000000,0.860727,0.000236,0.001612
2,read_only,4096,4,0.520231,0.866380,0.520231,0.516214,0.531665,1,0.520231,0.478254,0.001515,0.000000,0.520231,0.000000,0.000000
2,read_only,16384,4,0.025565,0.371646,0.025565,0.025310,0.025819,0,0.025565,0.018863,0.955572,0.000000,0.025565,0.000000,0.000000
2,snapshot,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.855957,0.143982,0.000000,0.000000,0.855957,0.143982,1.000000
2,snapshot,256,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.855957,0.143982,0.000000,0.000000,0.855957,0.143982,1.000000
2,snapshot,1024,4,0.869598,0.942866,0.869598,0.841994,0.890491,1,0.763714,0.236197,0.000000,0.000000,0.763714,0.105795,0.449636
2,snapshot,4096,4,0.734321,0.892980,0.734321,0.674365,0.767672,1,0.672490,0.327035,0.000475,0.000000,0.672380,0.061941,0.190927
2,snapshot,16384,4,0.218089,0.661229,0.218089,0.191955,0.257390,0,0.213228,0.457648,0.329124,0.000000,0.213228,0.004861,0.006218
2,union,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.964464,0.035536,0.000000,0.000000,0.964464,0.035536,1.000000
2,union,256,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.964464,0.035536,0.000000,0.000000,0.964464,0.035536,1.000000
2,union,1024,4,0.856698,0.945978,0.856698,0.847579,0.883323,1,0.856462,0.143538,0.000000,0.000000,0.856462,0.000236,0.001550
2,union,4096,4,0.516681,0.865302,0.516681,0.511564,0.531665,1,0.516681,0.481552,0.001767,0.000000,0.516681,0.000000,0.000000
2,union,16384,4,0.025316,0.370940,0.025316,0.025310,0.025323,0,0.025316,0.019111,0.955572,0.000000,0.025316,0.000000,0.000000
