gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
3,read_only,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.971357,0.001118,0.027524,0.000000,0.971357,0.028643,1.000000
3,read_only,256,1,0.998029,0.999180,0.998029,0.998029,0.998029,1,0.977066,0.000235,0.022699,0.000000,0.977066,0.020964,0.914062
3,read_only,1024,1,0.997286,0.999035,0.997286,0.997286,0.997286,1,0.977224,0.000000,0.022776,0.000000,0.977224,0.020062,0.880859
3,read_only,4096,1,0.996797,0.998994,0.996797,0.996797,0.996797,1,0.977224,0.000000,0.022776,0.000000,0.977224,0.019573,0.859375
3,read_only,16384,1,0.994314,0.997888,0.994314,0.994314,0.994314,1,0.975124,0.001421,0.023454,0.000000,0.975124,0.019190,0.771429
3,snapshot,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.631958,0.010376,0.357666,0.000000,0.631958,0.368042,1.000000
3,snapshot,256,1,0.993398,0.997092,0.993398,0.993398,0.993398,1,0.812795,0.005501,0.181704,0.000000,0.812795,0.180604,0.964736
3,snapshot,1024,1,0.987187,0.995522,0.987187,0.987187,0.987187,1,0.896901,0.000596,0.102503,0.000000,0.896901,0.090286,0.875723
3,snapshot,4096,1,0.985281,0.995222,0.985281,0.985281,0.985281,1,0.919481,0.000866,0.079654,0.000000,0.919481,0.065801,0.817204
3,snapshot,16384,1,0.987368,0.995596,0.987368,0.987368,0.987368,1,0.945263,0.002105,0.052632,0.000000,0.945263,0.042105,0.769231
3,union,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.971357,0.001118,0.027524,0.000000,0.971357,0.028643,1.000000
3,union,256,1,0.998029,0.999180,0.998029,0.998029,0.998029,1,0.977066,0.000235,0.022699,0.000000,0.977066,0.020964,0.914062
3,union,1024,1,0.997286,0.999035,0.997286,0.997286,0.997286,1,0.977224,0.000000,0.022776,0.000000,0.977224,0.020062,0.880859
3,union,4096,1,0.996797,0.998994,0.996797,0.996797,0.996797,1,0.977224,0.000000,0.022776,0.000000,0.977224,0.019573,0.859375
3,union,16384,1,0.994314,0.997888,0.994314,0.994314,0.994314,1,0.975124,0.001421,0.023454,0.000000,0.975124,0.019190,0.771429
