gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
3,read_only,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.880170,0.119809,0.000021,0.000000,0.880170,0.119830,1.000000
3,read_only,256,4,0.999623,0.999868,0.999623,0.998513,1.000000,1,0.880209,0.119700,0.000090,0.000000,0.880209,0.119413,0.749224
3,read_only,1024,4,0.998440,0.999560,0.998440,0.993845,1.000000,1,0.879680,0.119960,0.000360,0.000000,0.879680,0.118760,0.746794
3,read_only,4096,4,0.993520,0.998326,0.993520,0.974424,1.000000,1,0.876738,0.121841,0.001421,0.000000,0.876738,0.116782,0.736893
3,read_only,16384,4,0.956456,0.987807,0.956456,0.864124,0.998636,1,0.852892,0.137275,0.009833,0.000000,0.852892,0.103564,0.270419
3,snapshot,64,6,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.893351,0.106649,0.000000,0.000000,0.893351,0.106649,1.000000
3,snapshot,256,6,0.999550,0.999829,0.999550,0.997299,1.000000,1,0.896477,0.103523,0.000000,0.000000,0.896477,0.103072,0.997825
3,snapshot,1024,6,0.997977,0.999677,0.997977,0.987864,1.000000,1,0.898474,0.101526,0.000000,0.000000,0.898474,0.099503,0.990020
3,snapshot,4096,6,0.992424,0.999341,0.992424,0.954545,1.000000,1,0.896548,0.103452,0.000000,0.000000,0.896548,0.095877,0.963190
3,snapshot,16384,6,0.981698,0.998941,0.981698,0.900826,1.000000,1,0.890789,0.109211,0.000000,0.000000,0.890789,0.090909,0.423077
3,union,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.880170,0.119809,0.000021,0.000000,0.880170,0.119830,1.000000
3,union,256,4,0.999623,0.999868,0.999623,0.998513,1.000000,1,0.880209,0.119700,0.000090,0.000000,0.880209,0.119413,0.749224
3,union,1024,4,0.998440,0.999560,0.998440,0.993845,1.000000,1,0.879680,0.119960,0.000360,0.000000,0.879680,0.118760,0.746794
3,union,4096,4,0.993520,0.998326,0.993520,0.974424,1.000000,1,0.876738,0.121841,0.001421,0.000000,0.876738,0.116782,0.736893
3,union,16384,4,0.956456,0.987807,0.956456,0.864124,0.998636,1,0.852892,0.137275,0.009833,0.000000,0.852892,0.103564,0.270419
