gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
5,read_only,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999997,0.000003,0.000000,0.000000,0.999997,0.000003,1.000000
5,read_only,256,1,0.999987,0.999997,0.999987,0.999987,0.999987,1,0.999987,0.000013,0.000000,0.000000,0.999987,0.000000,0.000000
5,read_only,1024,1,0.999949,0.999997,0.999949,0.999949,0.999949,1,0.999949,0.000051,0.000000,0.000000,0.999949,0.000000,0.000000
5,read_only,4096,1,0.999797,0.999997,0.999797,0.999797,0.999797,1,0.999797,0.000203,0.000000,0.000000,0.999797,0.000000,0.000000
5,read_only,16384,1,0.996764,0.999453,0.996764,0.996764,0.996764,1,0.996764,0.003236,0.000000,0.000000,0.996764,0.000000,0.000000
5,snapshot,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999878,0.000122,0.000000,0.000000,0.999878,0.000122,1.000000
5,snapshot,256,1,0.999618,0.999905,0.999618,0.999618,0.999618,1,0.999618,0.000382,0.000000,0.000000,0.999618,0.000000,0.000000
5,snapshot,1024,1,0.998929,0.999933,0.998929,0.998929,0.998929,1,0.998929,0.001071,0.000000,0.000000,0.998929,0.000000,0.000000
5,snapshot,4096,1,0.997230,0.999957,0.997230,0.997230,0.997230,1,0.997230,0.002770,0.000000,0.000000,0.997230,0.000000,0.000000
5,snapshot,16384,1,0.991935,0.999968,0.991935,0.991935,0.991935,1,0.991935,0.008065,0.000000,0.000000,0.991935,0.000000,0.000000
5,union,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999997,0.000003,0.000000,0.000000,0.999997,0.000003,1.000000
5,union,256,1,0.999987,0.999997,0.999987,0.999987,0.999987,1,0.999987,0.000013,0.000000,0.000000,0.999987,0.000000,0.000000
5,union,1024,1,0.999949,0.999997,0.999949,0.999949,0.999949,1,0.999949,0.000051,0.000000,0.000000,0.999949,0.000000,0.000000
5,union,4096,1,0.999797,0.999997,0.999797,0.999797,0.999797,1,0.999797,0.000203,0.000000,0.000000,0.999797,0.000000,0.000000
5,union,16384,1,0.996764,0.999453,0.996764,0.996764,0.996764,1,0.996764,0.003236,0.000000,0.000000,0.996764,0.000000,0.000000
