sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.013402967,5,1,read_only,1024,22526,1.000000,1.000000,1.000000,{"1":22525,"2":1},0.999956,0.000044,0.000000,0.000000,0.999956,0.000044,1.000000
0.013402967,5,1,union,1024,22526,1.000000,1.000000,1.000000,{"1":22525,"2":1},0.999956,0.000044,0.000000,0.000000,0.999956,0.000044,1.000000
0.013402967,5,1,snapshot,1024,8192,1.000000,1.000000,1.000000,{"1":8191,"2":1},0.999878,0.000122,0.000000,0.000000,0.999878,0.000122,1.000000
0.013402967,5,1,read_only,4096,5632,0.999822,0.999911,0.999822,{"1":22525,"2":1},0.999822,0.000178,0.000000,0.000000,0.999822,0.000000,0.000000
0.013402967,5,1,union,4096,5632,0.999822,0.999911,0.999822,{"1":22525,"2":1},0.999822,0.000178,0.000000,0.000000,0.999822,0.000000,0.000000
0.013402967,5,1,snapshot,4096,2171,0.999539,0.999846,0.999539,{"1":8191,"2":1},0.999539,0.000461,0.000000,0.000000,0.999539,0.000000,0.000000
0.013402967,5,1,read_only,16384,1410,0.997872,0.999202,0.997872,{"1":22525,"2":1},0.997872,0.002128,0.000000,0.000000,0.997872,0.000000,0.000000
0.013402967,5,1,union,16384,1410,0.997872,0.999202,0.997872,{"1":22525,"2":1},0.997872,0.002128,0.000000,0.000000,0.997872,0.000000,0.000000
0.013402967,5,1,snapshot,16384,580,0.998276,0.999843,0.998276,{"1":8191,"2":1},0.998276,0.001724,0.000000,0.000000,0.998276,0.000000,0.000000
0.017429280,5,2,read_only,64,22528,1.000000,1.000000,1.000000,{"1":22527,"2":1},0.999956,0.000044,0.000000,0.000000,0.999956,0.000044,1.000000
0.017429280,5,2,union,64,22528,1.000000,1.000000,1.000000,{"1":22527,"2":1},0.999956,0.000044,0.000000,0.000000,0.999956,0.000044,1.000000
0.017429280,5,2,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":8191,"2":1},0.999878,0.000122,0.000000,0.000000,0.999878,0.000122,1.000000
0.017429280,5,2,read_only,256,22528,1.000000,1.000000,1.000000,{"1":22527,"2":1},0.999956,0.000044,0.000000,0.000000,0.999956,0.000044,1.000000
0.017429280,5,2,union,256,22528,1.000000,1.000000,1.000000,{"1":22527,"2":1},0.999956,0.000044,0.000000,0.000000,0.999956,0.000044,1.000000
0.017429280,5,2,snapshot,256,8192,1.000000,1.000000,1.000000,{"1":8191,"2":1},0.999878,0.000122,0.000000,0.000000,0.999878,0.000122,1.000000
0.017429280,5,2,read_only,1024,22528,1.000000,1.000000,1.000000,{"1":22527,"2":1},0.999956,0.000044,0.000000,0.000000,0.999956,0.000044,1.000000
0.017429280,5,2,union,1024,22528,1.000000,1.000000,1.000000,{"1":22527,"2":1},0.999956,0.000044,0.000000,0.000000,0.999956,0.000044,1.000000
0.017429280,5,2,snapshot,1024,8192,1.000000,1.000000,1.000000,{"1":8191,"2":1},0.999878,0.000122,0.000000,0.000000,0.999878,0.000122,1.000000
0.017429280,5,2,read_only,4096,5632,0.999822,0.999911,0.999822,{"1":22527,"2":1},0.999822,0.000178,0.000000,0.000000,0.999822,0.000000,0.000000
0.017429280,5,2,union,4096,5632,0.999822,0.999911,0.999822,{"1":22527,"2":1},0.999822,0.000178,0.000000,0.000000,0.999822,0.000000,0.000000
0.017429280,5,2,snapshot,4096,2255,0.999557,0.999852,0.999557,{"1":8191,"2":1},0.999557,0.000443,0.000000,0.000000,0.999557,0.000000,0.000000
0.017429280,5,2,read_only,16384,1410,0.997872,0.999202,0.997872,{"1":22527,"2":1},0.997872,0.002128,0.000000,0.000000,0.997872,0.000000,0.000000
0.017429280,5,2,union,16384,1410,0.997872,0.999202,0.997872,{"1":22527,"2":1},0.997872,0.002128,0.000000,0.000000,0.997872,0.000000,0.000000
0.017429280,5,2,snapshot,16384,618,0.998382,0.999853,0.998382,{"1":8191,"2":1},0.998382,0.001618,0.000000,0.000000,0.998382,0.000000,0.000000
