gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999967,0.000033,0.000000,0.000000,0.999967,0.000033,1.000000
2,read_only,256,1,0.999934,0.999967,0.999934,0.999934,0.999934,1,0.999934,0.000066,0.000000,0.000000,0.999934,0.000000,0.000000
2,read_only,1024,1,0.999738,0.999913,0.999738,0.999738,0.999738,1,0.999738,0.000262,0.000000,0.000000,0.999738,0.000000,0.000000
2,read_only,4096,1,0.999302,0.999793,0.999302,0.999302,0.999302,1,0.999302,0.000698,0.000000,0.000000,0.999302,0.000000,0.000000
2,read_only,16384,1,0.995839,0.999133,0.995839,0.995839,0.995839,1,0.995839,0.004161,0.000000,0.000000,0.995839,0.000000,0.000000
2,snapshot,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.998535,0.000366,0.000000,0.000000,0.998535,0.000366,1.000000
2,snapshot,256,1,0.999281,0.999641,0.999281,0.999281,0.999281,1,0.998083,0.000719,0.000000,0.000000,0.997604,0.000479,0.666667
2,snapshot,1024,1,0.993536,0.998261,0.993536,0.993536,0.993536,1,0.995383,0.002770,0.000000,0.000000,0.991690,0.000000,0.000000
2,snapshot,4096,1,0.975439,0.994405,0.975439,0.975439,0.975439,1,0.992982,0.007018,0.000000,0.000000,0.975439,0.000000,0.000000
2,snapshot,16384,1,0.938272,0.994498,0.938272,0.938272,0.938272,1,0.975309,0.024691,0.000000,0.000000,0.938272,0.000000,0.000000
2,union,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999967,0.000033,0.000000,0.000000,0.999967,0.000033,1.000000
2,union,256,1,0.999934,0.999967,0.999934,0.999934,0.999934,1,0.999934,0.000066,0.000000,0.000000,0.999934,0.000000,0.000000
2,union,1024,1,0.999738,0.999913,0.999738,0.999738,0.999738,1,0.999738,0.000262,0.000000,0.000000,0.999738,0.000000,0.000000
2,union,4096,1,0.999302,0.999793,0.999302,0.999302,0.999302,1,0.999302,0.000698,0.000000,0.000000,0.999302,0.000000,0.000000
2,union,16384,1,0.995839,0.999133,0.995839,0.995839,0.995839,1,0.995839,0.004161,0.000000,0.000000,0.995839,0.000000,0.000000
