gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.867328,0.132672,0.000000,0.000000,0.867328,0.132672,1.000000
2,read_only,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.867328,0.132672,0.000000,0.000000,0.867328,0.132672,1.000000
2,read_only,1024,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.867328,0.132672,0.000000,0.000000,0.867328,0.132672,1.000000
2,read_only,4096,1,0.520746,0.822312,0.520746,0.520746,0.520746,1,0.520746,0.479254,0.000000,0.000000,0.520746,0.000000,0.000000
2,read_only,16384,1,0.014646,0.355659,0.014646,0.014646,0.014646,0,0.014646,0.019697,0.965657,0.000000,0.014646,0.000000,0.000000
2,snapshot,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.750122,0.249878,0.000000,0.000000,0.750122,0.249878,1.000000
2,snapshot,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.750122,0.249878,0.000000,0.000000,0.750122,0.249878,1.000000
2,snapshot,1024,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.750122,0.249878,0.000000,0.000000,0.750122,0.249878,1.000000
2,snapshot,4096,1,0.617697,0.819339,0.617697,0.617697,0.617697,1,0.543926,0.456074,0.000000,0.000000,0.543926,0.073770,0.161751
2,snapshot,16384,1,0.138690,0.478070,0.138690,0.138690,0.138690,0,0.110622,0.232801,0.656577,0.000000,0.110622,0.028068,0.031559
2,union,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.867951,0.132049,0.000000,0.000000,0.867951,0.132049,1.000000
2,union,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.867951,0.132049,0.000000,0.000000,0.867951,0.132049,1.000000
2,union,1024,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.867951,0.132049,0.000000,0.000000,0.867951,0.132049,1.000000
2,union,4096,1,0.516660,0.821046,0.516660,0.516660,0.516660,1,0.516660,0.483340,0.000000,0.000000,0.516660,0.000000,0.000000
2,union,16384,1,0.014141,0.356218,0.014141,0.014141,0.014141,0,0.014141,0.020202,0.965657,0.000000,0.014141,0.000000,0.000000
