gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
3,read_only,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.862829,0.136917,0.000254,0.000000,0.862829,0.137171,1.000000
3,read_only,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.862829,0.136917,0.000254,0.000000,0.862829,0.137171,1.000000
3,read_only,1024,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.862829,0.136917,0.000254,0.000000,0.862829,0.137171,1.000000
3,read_only,4096,1,0.556258,0.825670,0.556258,0.556258,0.556258,1,0.551252,0.418182,0.030567,0.000000,0.551252,0.005007,0.011157
3,read_only,16384,1,0.024886,0.384237,0.024886,0.024886,0.024886,0,0.024886,0.020823,0.954292,0.000000,0.024886,0.000000,0.000000
3,snapshot,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.755371,0.243896,0.000732,0.000000,0.755371,0.244629,1.000000
3,snapshot,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.755371,0.243896,0.000732,0.000000,0.755371,0.244629,1.000000
3,snapshot,1024,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.755371,0.243896,0.000732,0.000000,0.755371,0.244629,1.000000
3,snapshot,4096,1,0.700527,0.852849,0.700527,0.700527,0.700527,1,0.593877,0.380170,0.025953,0.000000,0.593877,0.106650,0.262606
3,snapshot,16384,1,0.154818,0.530469,0.154818,0.154818,0.154818,0,0.144813,0.190627,0.664560,0.000000,0.144813,0.010005,0.011700
3,union,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.864683,0.135068,0.000249,0.000000,0.864683,0.135317,1.000000
3,union,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.864683,0.135068,0.000249,0.000000,0.864683,0.135317,1.000000
3,union,1024,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.864683,0.135068,0.000249,0.000000,0.864683,0.135317,1.000000
3,union,4096,1,0.543730,0.820853,0.543730,0.543730,0.543730,1,0.542281,0.422287,0.035432,0.000000,0.542281,0.001449,0.003165
3,union,16384,1,0.024886,0.384394,0.024886,0.024886,0.024886,0,0.024886,0.020823,0.954292,0.000000,0.024886,0.000000,0.000000
