sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.011508499,3,0,read_only,64,70440,1.000000,1.000000,1.000000,{"1":70440},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011508499,3,0,union,64,70440,1.000000,1.000000,1.000000,{"1":70440},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011508499,3,0,snapshot,64,8192,1.000000,1.000000,1.000000,{"0":48,"1":8144},0.994141,0.000000,0.000000,0.000000,0.994141,0.000000,-1.000000
0.011508499,3,0,read_only,256,17741,1.000000,1.000000,1.000000,{"1":70440},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011508499,3,0,union,256,17741,1.000000,1.000000,1.000000,{"1":70440},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011508499,3,0,snapshot,256,2263,0.995139,0.998269,0.995139,{"0":48,"1":8144},0.988069,0.000000,0.000000,0.000000,0.983208,0.000000,-1.000000
0.011508499,3,0,read_only,1024,4604,1.000000,1.000000,1.000000,{"1":70440},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011508499,3,0,union,1024,4604,1.000000,1.000000,1.000000,{"1":70440},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011508499,3,0,snapshot,1024,738,0.976965,0.995703,0.976965,{"0":48,"1":8144},0.976965,0.000000,0.000000,0.000000,0.953930,0.000000,-1.000000
0.011508499,3,0,read_only,4096,1161,1.000000,1.000000,1.000000,{"1":70440},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011508499,3,0,union,4096,1161,1.000000,1.000000,1.000000,{"1":70440},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.011508499,3,0,snapshot,4096,240,0.941667,0.994764,0.941667,{"0":48,"1":8144},0.941667,0.000000,0.000000,0.000000,0.883333,0.000000,-1.000000
0.011508499,3,0,read_only,16384,294,0.996599,0.998682,0.996599,{"1":70440},0.996599,0.003401,0.000000,0.000000,0.996599,0.000000,0.000000
0.011508499,3,0,union,16384,294,0.996599,0.998682,0.996599,{"1":70440},0.996599,0.003401,0.000000,0.000000,0.996599,0.000000,0.000000
0.011508499,3,0,snapshot,16384,81,0.876543,0.996198,0.876543,{"0":48,"1":8144},0.864198,0.000000,0.000000,0.000000,0.740741,0.000000,-1.000000
