gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
5,read_only,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.321684,0.340865,0.337452,0.000000,0.321684,0.678316,1.000000
5,read_only,256,1,0.602435,0.801217,0.602435,0.602435,0.602435,1,0.347161,0.106482,0.546357,0.000000,0.347161,0.255274,0.391021
5,read_only,1024,1,0.367922,0.723914,0.367922,0.367922,0.367922,1,0.360296,0.000231,0.639473,0.000000,0.360296,0.007627,0.011922
5,read_only,4096,1,0.374322,0.701175,0.374322,0.374322,0.374322,1,0.374322,0.000000,0.625678,0.000000,0.374322,0.000000,0.000000
5,read_only,16384,1,0.371841,0.694279,0.371841,0.371841,0.371841,1,0.371841,0.000000,0.628159,0.000000,0.371841,0.000000,0.000000
5,snapshot,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.352051,0.329712,0.318237,0.000000,0.352051,0.647949,1.000000
5,snapshot,256,1,0.807642,0.903821,0.807642,0.807642,0.807642,1,0.418478,0.161232,0.420290,0.000000,0.418478,0.389163,0.669216
5,snapshot,1024,1,0.723054,0.881689,0.723054,0.723054,0.723054,1,0.494386,0.076347,0.429266,0.000000,0.494386,0.228668,0.452258
5,snapshot,4096,1,0.651599,0.853960,0.651599,0.651599,0.651599,1,0.450937,0.070562,0.478501,0.000000,0.450937,0.200662,0.365462
5,snapshot,16384,1,0.518519,0.812598,0.518519,0.518519,0.518519,1,0.423868,0.024691,0.551440,0.000000,0.423868,0.094650,0.164286
5,union,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.321684,0.340865,0.337452,0.000000,0.321684,0.678316,1.000000
5,union,256,1,0.602435,0.801217,0.602435,0.602435,0.602435,1,0.347161,0.106482,0.546357,0.000000,0.347161,0.255274,0.391021
5,union,1024,1,0.367922,0.723914,0.367922,0.367922,0.367922,1,0.360296,0.000231,0.639473,0.000000,0.360296,0.007627,0.011922
5,union,4096,1,0.374322,0.701175,0.374322,0.374322,0.374322,1,0.374322,0.000000,0.625678,0.000000,0.374322,0.000000,0.000000
5,union,16384,1,0.371841,0.694279,0.371841,0.371841,0.371841,1,0.371841,0.000000,0.628159,0.000000,0.371841,0.000000,0.000000
