gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
3,read_only,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.914803,0.085157,0.000040,0.000000,0.914803,0.085197,1.000000
3,read_only,256,1,0.931246,0.965623,0.931246,0.931246,0.931246,1,0.883287,0.116636,0.000077,0.000000,0.883287,0.047959,0.410914
3,read_only,1024,1,0.798911,0.956229,0.798911,0.798911,0.798911,1,0.781373,0.213487,0.005141,0.000000,0.781373,0.017539,0.080221
3,read_only,4096,1,0.643803,0.950436,0.643803,0.643803,0.643803,1,0.640193,0.332130,0.027677,0.000000,0.640193,0.003610,0.010033
3,read_only,16384,1,0.507177,0.937007,0.507177,0.507177,0.507177,1,0.507177,0.430622,0.062201,0.000000,0.507177,0.000000,0.000000
3,snapshot,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.977661,0.022339,0.000000,0.000000,0.977661,0.022339,1.000000
3,snapshot,256,1,0.975580,0.987790,0.975580,0.975580,0.975580,1,0.962446,0.037554,0.000000,0.000000,0.962446,0.013134,0.349727
3,snapshot,1024,1,0.902315,0.976018,0.902315,0.902315,0.902315,1,0.894356,0.094067,0.011577,0.000000,0.894356,0.007959,0.075342
3,snapshot,4096,1,0.805851,0.971790,0.805851,0.805851,0.805851,1,0.803191,0.138298,0.058511,0.000000,0.803191,0.002660,0.013514
3,snapshot,16384,1,0.752475,0.963921,0.752475,0.752475,0.752475,1,0.742574,0.138614,0.118812,0.000000,0.742574,0.009901,0.038462
3,union,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.914803,0.085157,0.000040,0.000000,0.914803,0.085197,1.000000
3,union,256,1,0.931246,0.965623,0.931246,0.931246,0.931246,1,0.883287,0.116636,0.000077,0.000000,0.883287,0.047959,0.410914
3,union,1024,1,0.798911,0.956229,0.798911,0.798911,0.798911,1,0.781373,0.213487,0.005141,0.000000,0.781373,0.017539,0.080221
3,union,4096,1,0.643803,0.950436,0.643803,0.643803,0.643803,1,0.640193,0.332130,0.027677,0.000000,0.640193,0.003610,0.010033
3,union,16384,1,0.507177,0.937007,0.507177,0.507177,0.507177,1,0.507177,0.430622,0.062201,0.000000,0.507177,0.000000,0.000000
