sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.003451459,5,0,read_only,64,31646,1.000000,1.000000,1.000000,{"1":10180,"2":10787,"3":10679},0.321684,0.340865,0.337452,0.000000,0.321684,0.678316,1.000000
0.003451459,5,0,union,64,31646,1.000000,1.000000,1.000000,{"1":10180,"2":10787,"3":10679},0.321684,0.340865,0.337452,0.000000,0.321684,0.678316,1.000000
0.003451459,5,0,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":2884,"2":2701,"3":2607},0.352051,0.329712,0.318237,0.000000,0.352051,0.647949,1.000000
0.003451459,5,0,read_only,256,16923,0.602435,0.801217,0.602435,{"1":10180,"2":10787,"3":10679},0.347161,0.106482,0.546357,0.000000,0.347161,0.255274,0.391021
0.003451459,5,0,union,256,16923,0.602435,0.801217,0.602435,{"1":10180,"2":10787,"3":10679},0.347161,0.106482,0.546357,0.000000,0.347161,0.255274,0.391021
0.003451459,5,0,snapshot,256,6072,0.807642,0.903821,0.807642,{"1":2884,"2":2701,"3":2607},0.418478,0.161232,0.420290,0.000000,0.418478,0.389163,0.669216
0.003451459,5,0,read_only,1024,4327,0.367922,0.723914,0.367922,{"1":10180,"2":10787,"3":10679},0.360296,0.000231,0.639473,0.000000,0.360296,0.007627,0.011922
0.003451459,5,0,union,1024,4327,0.367922,0.723914,0.367922,{"1":10180,"2":10787,"3":10679},0.360296,0.000231,0.639473,0.000000,0.360296,0.007627,0.011922
0.003451459,5,0,snapshot,1024,2672,0.723054,0.881689,0.723054,{"1":2884,"2":2701,"3":2607},0.494386,0.076347,0.429266,0.000000,0.494386,0.228668,0.452258
0.003451459,5,0,read_only,4096,1106,0.374322,0.701175,0.374322,{"1":10180,"2":10787,"3":10679},0.374322,0.000000,0.625678,0.000000,0.374322,0.000000,0.000000
0.003451459,5,0,union,4096,1106,0.374322,0.701175,0.374322,{"1":10180,"2":10787,"3":10679},0.374322,0.000000,0.625678,0.000000,0.374322,0.000000,0.000000
0.003451459,5,0,snapshot,4096,907,0.651599,0.853960,0.651599,{"1":2884,"2":2701,"3":2607},0.450937,0.070562,0.478501,0.000000,0.450937,0.200662,0.365462
0.003451459,5,0,read_only,16384,277,0.371841,0.694279,0.371841,{"1":10180,"2":10787,"3":10679},0.371841,0.000000,0.628159,0.000000,0.371841,0.000000,0.000000
0.003451459,5,0,union,16384,277,0.371841,0.694279,0.371841,{"1":10180,"2":10787,"3":10679},0.371841,0.000000,0.628159,0.000000,0.371841,0.000000,0.000000
0.003451459,5,0,snapshot,16384,243,0.518519,0.812598,0.518519,{"1":2884,"2":2701,"3":2607},0.423868,0.024691,0.551440,0.000000,0.423868,0.094650,0.164286
