sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.000415145,4,0,read_only,64,7708,1.000000,1.000000,1.000000,{"1":7708},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000415145,4,0,union,64,7708,1.000000,1.000000,1.000000,{"1":7708},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000415145,4,0,snapshot,64,7552,1.000000,1.000000,1.000000,{"1":7552},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000415145,4,0,read_only,256,3854,1.000000,1.000000,1.000000,{"1":7708},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000415145,4,0,union,256,3854,1.000000,1.000000,1.000000,{"1":7708},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000415145,4,0,snapshot,256,3776,1.000000,1.000000,1.000000,{"1":7552},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000415145,4,0,read_only,1024,964,1.000000,1.000000,1.000000,{"1":7708},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000415145,4,0,union,1024,964,1.000000,1.000000,1.000000,{"1":7708},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000415145,4,0,snapshot,1024,945,1.000000,1.000000,1.000000,{"1":7552},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000415145,4,0,read_only,4096,241,1.000000,1.000000,1.000000,{"1":7708},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000415145,4,0,union,4096,241,1.000000,1.000000,1.000000,{"1":7708},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000415145,4,0,snapshot,4096,237,1.000000,1.000000,1.000000,{"1":7552},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000415145,4,0,read_only,16384,62,0.983871,0.995968,0.983871,{"1":7708},0.983871,0.016129,0.000000,0.000000,0.983871,0.000000,0.000000
0.000415145,4,0,union,16384,62,0.983871,0.995968,0.983871,{"1":7708},0.983871,0.016129,0.000000,0.000000,0.983871,0.000000,0.000000
0.000415145,4,0,snapshot,16384,61,0.983607,0.995902,0.983607,{"1":7552},0.983607,0.016393,0.000000,0.000000,0.983607,0.000000,0.000000
0.005047568,4,2,read_only,64,5215,1.000000,1.000000,1.000000,{"1":2963,"2":2252},0.568169,0.431831,0.000000,0.000000,0.568169,0.431831,1.000000
0.005047568,4,2,union,64,5215,1.000000,1.000000,1.000000,{"1":2963,"2":2252},0.568169,0.431831,0.000000,0.000000,0.568169,0.431831,1.000000
0.005047568,4,2,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":5004,"2":3188},0.610840,0.389160,0.000000,0.000000,0.610840,0.389160,1.000000
0.005047568,4,2,read_only,256,2636,1.000000,1.000000,1.000000,{"1":2963,"2":2252},0.565630,0.434370,0.000000,0.000000,0.565630,0.434370,1.000000
0.005047568,4,2,union,256,2636,1.000000,1.000000,1.000000,{"1":2963,"2":2252},0.565630,0.434370,0.000000,0.000000,0.565630,0.434370,1.000000
0.005047568,4,2,snapshot,256,4201,1.000000,1.000000,1.000000,{"1":5004,"2":3188},0.615092,0.384908,0.000000,0.000000,0.615092,0.384908,1.000000
0.005047568,4,2,read_only,1024,675,0.998519,0.999630,0.998519,{"1":2963,"2":2252},0.561481,0.438519,0.000000,0.000000,0.561481,0.437037,0.996622
0.005047568,4,2,union,1024,675,0.998519,0.999630,0.998519,{"1":2963,"2":2252},0.561481,0.438519,0.000000,0.000000,0.561481,0.437037,0.996622
0.005047568,4,2,snapshot,1024,1118,0.999106,0.999776,0.999106,{"1":5004,"2":3188},0.629696,0.370304,0.000000,0.000000,0.629696,0.369410,0.997585
0.005047568,4,2,read_only,4096,175,0.988571,0.998868,0.988571,{"1":2963,"2":2252},0.554286,0.445714,0.000000,0.000000,0.554286,0.434286,0.974359
0.005047568,4,2,union,4096,175,0.988571,0.998868,0.988571,{"1":2963,"2":2252},0.554286,0.445714,0.000000,0.000000,0.554286,0.434286,0.974359
0.005047568,4,2,snapshot,4096,300,0.993333,0.999340,0.993333,{"1":5004,"2":3188},0.646667,0.353333,0.000000,0.000000,0.646667,0.346667,0.981132
0.005047568,4,2,read_only,16384,55,0.963636,0.991038,0.963636,{"1":2963,"2":2252},0.563636,0.436364,0.000000,0.000000,0.563636,0.400000,0.916667
0.005047568,4,2,union,16384,55,0.963636,0.991038,0.963636,{"1":2963,"2":2252},0.563636,0.436364,0.000000,0.000000,0.563636,0.400000,0.916667
0.005047568,4,2,snapshot,16384,95,0.978947,0.994811,0.978947,{"1":5004,"2":3188},0.694737,0.305263,0.000000,0.000000,0.694737,0.284211,0.931034
0.005304717,4,3,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":5004,"2":3188},0.610840,0.389160,0.000000,0.000000,0.610840,0.389160,1.000000
0.005304717,4,3,snapshot,256,4201,1.000000,1.000000,1.000000,{"1":5004,"2":3188},0.615092,0.384908,0.000000,0.000000,0.615092,0.384908,1.000000
0.005304717,4,3,snapshot,1024,1118,0.999106,0.999776,0.999106,{"1":5004,"2":3188},0.629696,0.370304,0.000000,0.000000,0.629696,0.369410,0.997585
0.005304717,4,3,snapshot,4096,300,0.993333,0.999340,0.993333,{"1":5004,"2":3188},0.646667,0.353333,0.000000,0.000000,0.646667,0.346667,0.981132
0.005304717,4,3,snapshot,16384,95,0.978947,0.994811,0.978947,{"1":5004,"2":3188},0.694737,0.305263,0.000000,0.000000,0.694737,0.284211,0.931034
0.006434541,4,4,read_only,64,5971,1.000000,1.000000,1.000000,{"1":5971},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.006434541,4,4,union,64,5971,1.000000,1.000000,1.000000,{"1":5971},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.006434541,4,4,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":7791,"2":401},0.951050,0.048950,0.000000,0.000000,0.951050,0.048950,1.000000
0.006434541,4,4,read_only,256,2986,1.000000,1.000000,1.000000,{"1":5971},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.006434541,4,4,union,256,2986,1.000000,1.000000,1.000000,{"1":5971},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.006434541,4,4,snapshot,256,4130,1.000000,1.000000,1.000000,{"1":7791,"2":401},0.946489,0.053511,0.000000,0.000000,0.946489,0.053511,1.000000
0.006434541,4,4,read_only,1024,748,1.000000,1.000000,1.000000,{"1":5971},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.006434541,4,4,union,1024,748,1.000000,1.000000,1.000000,{"1":5971},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.006434541,4,4,snapshot,1024,1048,1.000000,1.000000,1.000000,{"1":7791,"2":401},0.938931,0.061069,0.000000,0.000000,0.938931,0.061069,1.000000
0.006434541,4,4,read_only,4096,188,1.000000,1.000000,1.000000,{"1":5971},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.006434541,4,4,union,4096,188,1.000000,1.000000,1.000000,{"1":5971},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.006434541,4,4,snapshot,4096,267,0.996255,0.999584,0.996255,{"1":7791,"2":401},0.928839,0.071161,0.000000,0.000000,0.928839,0.067416,0.947368
0.006434541,4,4,read_only,16384,49,0.959184,0.989796,0.959184,{"1":5971},0.959184,0.040816,0.000000,0.000000,0.959184,0.000000,0.000000
0.006434541,4,4,union,16384,49,0.959184,0.989796,0.959184,{"1":5971},0.959184,0.040816,0.000000,0.000000,0.959184,0.000000,0.000000
0.006434541,4,4,snapshot,16384,75,0.960000,0.991852,0.960000,{"1":7791,"2":401},0.853333,0.146667,0.000000,0.000000,0.853333,0.106667,0.727273
0.008358587,4,5,read_only,64,97496,1.000000,1.000000,1.000000,{"1":52992,"2":44487,"3":17},0.543530,0.456296,0.000174,0.000000,0.543530,0.456470,1.000000
0.008358587,4,5,union,64,97496,1.000000,1.000000,1.000000,{"1":52992,"2":44487,"3":17},0.543530,0.456296,0.000174,0.000000,0.543530,0.456470,1.000000
0.008358587,4,5,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":4279,"2":3899,"3":14},0.522339,0.475952,0.001709,0.000000,0.522339,0.477661,1.000000
0.008358587,4,5,read_only,256,48778,0.998893,0.999446,0.998893,{"1":52992,"2":44487,"3":17},0.543175,0.456476,0.000349,0.000000,0.543175,0.455718,0.997577
0.008358587,4,5,union,256,48778,0.998893,0.999446,0.998893,{"1":52992,"2":44487,"3":17},0.543175,0.456476,0.000349,0.000000,0.543175,0.455718,0.997577
0.008358587,4,5,snapshot,256,4193,0.995946,0.997973,0.995946,{"1":4279,"2":3899,"3":14},0.518245,0.478416,0.003339,0.000000,0.518245,0.477701,0.991584
0.008358587,4,5,read_only,1024,12235,0.994279,0.998322,0.994279,{"1":52992,"2":44487,"3":17},0.540826,0.457703,0.001471,0.000000,0.540826,0.453453,0.987540
0.008358587,4,5,union,1024,12235,0.994279,0.998322,0.994279,{"1":52992,"2":44487,"3":17},0.540826,0.457703,0.001471,0.000000,0.540826,0.453453,0.987540
0.008358587,4,5,snapshot,1024,1139,0.971905,0.993095,0.971905,{"1":4279,"2":3899,"3":14},0.497805,0.489903,0.012291,0.000000,0.497805,0.474100,0.944056
0.008358587,4,5,read_only,4096,3100,0.977097,0.993958,0.977097,{"1":52992,"2":44487,"3":17},0.532581,0.460645,0.006774,0.000000,0.532581,0.444516,0.951001
0.008358587,4,5,union,4096,3100,0.977097,0.993958,0.977097,{"1":52992,"2":44487,"3":17},0.532581,0.460645,0.006774,0.000000,0.532581,0.444516,0.951001
0.008358587,4,5,snapshot,4096,352,0.900568,0.988855,0.900568,{"1":4279,"2":3899,"3":14},0.460227,0.500000,0.039773,0.000000,0.460227,0.440341,0.815789
0.008358587,4,5,read_only,16384,836,0.869617,0.963483,0.869617,{"1":52992,"2":44487,"3":17},0.482057,0.482057,0.035885,0.000000,0.482057,0.387560,0.748268
0.008358587,4,5,union,16384,836,0.869617,0.963483,0.869617,{"1":52992,"2":44487,"3":17},0.482057,0.482057,0.035885,0.000000,0.482057,0.387560,0.748268
0.008358587,4,5,snapshot,16384,166,0.789157,0.988704,0.789157,{"1":4279,"2":3899,"3":14},0.427711,0.487952,0.084337,0.000000,0.427711,0.361446,0.631579
0.010481386,4,6,read_only,64,19921,1.000000,1.000000,1.000000,{"1":16843,"2":3070,"3":8},0.845490,0.154109,0.000402,0.000000,0.845490,0.154510,1.000000
0.010481386,4,6,union,64,19921,1.000000,1.000000,1.000000,{"1":16843,"2":3070,"3":8},0.845490,0.154109,0.000402,0.000000,0.845490,0.154510,1.000000
0.010481386,4,6,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":6547,"2":1638,"3":7},0.799194,0.199951,0.000854,0.000000,0.799194,0.200806,1.000000
0.010481386,4,6,read_only,256,10022,0.994911,0.997456,0.994911,{"1":16843,"2":3070,"3":8},0.841249,0.158052,0.000698,0.000000,0.841249,0.153662,0.967945
0.010481386,4,6,union,256,10022,0.994911,0.997456,0.994911,{"1":16843,"2":3070,"3":8},0.841249,0.158052,0.000698,0.000000,0.841249,0.153662,0.967945
0.010481386,4,6,snapshot,256,4294,0.993479,0.996740,0.993479,{"1":6547,"2":1638,"3":7},0.792967,0.205636,0.001397,0.000000,0.792967,0.200512,0.968504
0.010481386,4,6,read_only,1024,2552,0.978448,0.994410,0.978448,{"1":16843,"2":3070,"3":8},0.827194,0.170846,0.001959,0.000000,0.827194,0.151254,0.875283
0.010481386,4,6,union,1024,2552,0.978448,0.994410,0.978448,{"1":16843,"2":3070,"3":8},0.827194,0.170846,0.001959,0.000000,0.827194,0.151254,0.875283
0.010481386,4,6,snapshot,1024,1277,0.978074,0.993739,0.978074,{"1":6547,"2":1638,"3":7},0.769773,0.226312,0.003915,0.000000,0.769773,0.208301,0.904762
0.010481386,4,6,read_only,4096,649,0.924499,0.991442,0.924499,{"1":16843,"2":3070,"3":8},0.793529,0.198767,0.007704,0.000000,0.793529,0.130971,0.634328
0.010481386,4,6,union,4096,649,0.924499,0.991442,0.924499,{"1":16843,"2":3070,"3":8},0.793529,0.198767,0.007704,0.000000,0.793529,0.130971,0.634328
0.010481386,4,6,snapshot,4096,463,0.928726,0.988500,0.928726,{"1":6547,"2":1638,"3":7},0.745140,0.244060,0.010799,0.000000,0.745140,0.183585,0.720339
0.010481386,4,6,read_only,16384,177,0.779661,0.977090,0.779661,{"1":16843,"2":3070,"3":8},0.689266,0.288136,0.022599,0.000000,0.689266,0.090395,0.290909
0.010481386,4,6,union,16384,177,0.779661,0.977090,0.779661,{"1":16843,"2":3070,"3":8},0.689266,0.288136,0.022599,0.000000,0.689266,0.090395,0.290909
0.010481386,4,6,snapshot,16384,154,0.831169,0.981034,0.831169,{"1":6547,"2":1638,"3":7},0.720779,0.253247,0.025974,0.000000,0.720779,0.110390,0.395349
