gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
3,read_only,64,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.889335,0.110531,0.000134,0.000000,0.889335,0.110665,1.000000
3,read_only,256,5,0.999495,0.999748,0.999495,0.998442,1.000000,1,0.888854,0.110879,0.000268,0.000000,0.888854,0.110641,0.659414
3,read_only,1024,5,0.997478,0.999361,0.997478,0.992192,1.000000,1,0.886163,0.112783,0.001054,0.000000,0.886163,0.111316,0.635267
3,read_only,4096,5,0.989014,0.998196,0.989014,0.966173,1.000000,1,0.876466,0.119451,0.004083,0.000000,0.876466,0.112548,0.567756
3,read_only,16384,5,0.947529,0.989508,0.947529,0.876043,1.000000,1,0.834027,0.148083,0.017890,0.000000,0.834027,0.113502,0.334430
3,snapshot,64,6,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.904582,0.095337,0.000081,0.000000,0.904582,0.095418,1.000000
3,snapshot,256,6,0.999445,0.999723,0.999445,0.996672,1.000000,1,0.904603,0.095238,0.000158,0.000000,0.904603,0.094842,0.994186
3,snapshot,1024,6,0.996245,0.999110,0.996245,0.977470,1.000000,1,0.904246,0.095176,0.000578,0.000000,0.904246,0.091999,0.960784
3,snapshot,4096,6,0.985955,0.998637,0.985955,0.915730,1.000000,1,0.898876,0.099251,0.001873,0.000000,0.898876,0.087079,0.861111
3,snapshot,16384,6,0.966366,0.996629,0.966366,0.834286,1.000000,1,0.882556,0.113634,0.003810,0.000000,0.882556,0.083810,0.250712
3,union,64,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.889335,0.110531,0.000134,0.000000,0.889335,0.110665,1.000000
3,union,256,5,0.999495,0.999748,0.999495,0.998442,1.000000,1,0.888854,0.110879,0.000268,0.000000,0.888854,0.110641,0.659414
3,union,1024,5,0.997478,0.999361,0.997478,0.992192,1.000000,1,0.886163,0.112783,0.001054,0.000000,0.886163,0.111316,0.635267
3,union,4096,5,0.989014,0.998196,0.989014,0.966173,1.000000,1,0.876466,0.119451,0.004083,0.000000,0.876466,0.112548,0.567756
3,union,16384,5,0.947529,0.989508,0.947529,0.876043,1.000000,1,0.834027,0.148083,0.017890,0.000000,0.834027,0.113502,0.334430
