gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
5,read_only,64,6,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.925102,0.074873,0.000025,0.000000,0.925102,0.074898,1.000000
5,read_only,256,6,0.999743,0.999871,0.999743,0.998843,1.000000,1,0.924901,0.075046,0.000054,0.000000,0.924901,0.074842,0.686856
5,read_only,1024,6,0.998509,0.999558,0.998509,0.993845,1.000000,1,0.923703,0.076083,0.000214,0.000000,0.923703,0.074807,0.621595
5,read_only,4096,6,0.993240,0.998683,0.993240,0.974941,1.000000,1,0.919123,0.080030,0.000847,0.000000,0.919123,0.074116,0.548977
5,read_only,16384,6,0.948821,0.988177,0.948821,0.859515,0.990812,1,0.882646,0.112033,0.005321,0.000000,0.882646,0.066176,0.146406
5,snapshot,64,7,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.976192,0.023682,0.000105,0.000000,0.976192,0.023786,1.000000
5,snapshot,256,7,0.999487,0.999743,0.999487,0.997133,1.000000,1,0.974870,0.024882,0.000205,0.000000,0.974870,0.024573,0.872222
5,snapshot,1024,7,0.995875,0.998978,0.995875,0.977698,1.000000,1,0.969557,0.029507,0.000765,0.000000,0.969557,0.026147,0.647898
5,snapshot,4096,7,0.983763,0.998415,0.983763,0.922388,1.000000,1,0.953484,0.043290,0.002559,0.000000,0.953484,0.029612,0.493519
5,snapshot,16384,7,0.940109,0.995542,0.940109,0.817568,0.982143,1,0.905760,0.085897,0.005792,0.000000,0.905760,0.031798,0.101291
5,union,64,6,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.925102,0.074873,0.000025,0.000000,0.925102,0.074898,1.000000
5,union,256,6,0.999743,0.999871,0.999743,0.998843,1.000000,1,0.924901,0.075046,0.000054,0.000000,0.924901,0.074842,0.686856
5,union,1024,6,0.998509,0.999558,0.998509,0.993845,1.000000,1,0.923703,0.076083,0.000214,0.000000,0.923703,0.074807,0.621595
5,union,4096,6,0.993240,0.998683,0.993240,0.974941,1.000000,1,0.919123,0.080030,0.000847,0.000000,0.919123,0.074116,0.548977
5,union,16384,6,0.948821,0.988177,0.948821,0.859515,0.990812,1,0.882646,0.112033,0.005321,0.000000,0.882646,0.066176,0.146406
