gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
2,read_only,256,1,0.979742,0.989985,0.979742,0.979742,0.979742,1,0.979742,0.020258,0.000000,0.000000,0.979742,0.000000,0.000000
2,read_only,1024,1,0.863711,0.960895,0.863711,0.863711,0.863711,1,0.863711,0.136289,0.000000,0.000000,0.863711,0.000000,0.000000
2,read_only,4096,1,0.513776,0.874268,0.513776,0.513776,0.513776,1,0.513776,0.486224,0.000000,0.000000,0.513776,0.000000,0.000000
2,read_only,16384,1,0.018173,0.389843,0.018173,0.018173,0.018173,0,0.018173,0.016658,0.965169,0.000000,0.018173,0.000000,0.000000
2,snapshot,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
2,snapshot,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
2,snapshot,1024,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
2,snapshot,4096,1,0.920093,0.972432,0.920093,0.920093,0.920093,1,0.920093,0.079907,0.000000,0.000000,0.920093,0.000000,0.000000
2,snapshot,16384,1,0.315021,0.768971,0.315021,0.315021,0.315021,1,0.315021,0.683262,0.001717,0.000000,0.315021,0.000000,0.000000
2,union,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
2,union,256,1,0.979742,0.989985,0.979742,0.979742,0.979742,1,0.979742,0.020258,0.000000,0.000000,0.979742,0.000000,0.000000
2,union,1024,1,0.863711,0.960895,0.863711,0.863711,0.863711,1,0.863711,0.136289,0.000000,0.000000,0.863711,0.000000,0.000000
2,union,4096,1,0.513776,0.874268,0.513776,0.513776,0.513776,1,0.513776,0.486224,0.000000,0.000000,0.513776,0.000000,0.000000
2,union,16384,1,0.018173,0.389843,0.018173,0.018173,0.018173,0,0.018173,0.016658,0.965169,0.000000,0.018173,0.000000,0.000000
