gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
5,read_only,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
5,read_only,256,1,0.988125,0.994149,0.988125,0.988125,0.988125,1,0.988125,0.011875,0.000000,0.000000,0.988125,0.000000,0.000000
5,read_only,1024,1,0.907554,0.971522,0.907554,0.907554,0.907554,1,0.907554,0.092446,0.000000,0.000000,0.907554,0.000000,0.000000
5,read_only,4096,1,0.547749,0.891167,0.547749,0.547749,0.547749,1,0.547749,0.452251,0.000000,0.000000,0.547749,0.000000,0.000000
5,read_only,16384,1,0.010438,0.392512,0.010438,0.010438,0.010438,0,0.010438,0.027662,0.961900,0.000000,0.010438,0.000000,0.000000
5,snapshot,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.994141,0.000000,0.000000,0.000000,0.994141,0.000000,-1.000000
5,snapshot,256,1,0.996932,0.998741,0.996932,0.996932,0.996932,1,0.994336,0.000000,0.000000,0.000000,0.991267,0.000000,-1.000000
5,snapshot,1024,1,0.994352,0.997830,0.994352,0.994352,0.994352,1,0.994038,0.000000,0.000000,0.000000,0.988390,0.000000,-1.000000
5,snapshot,4096,1,0.961044,0.985969,0.961044,0.961044,0.961044,1,0.965961,0.029501,0.000000,0.000000,0.956505,0.000000,0.000000
5,snapshot,16384,1,0.498380,0.810806,0.498380,0.498380,0.498380,1,0.504213,0.397278,0.096565,0.000000,0.496436,0.000000,0.000000
5,union,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
5,union,256,1,0.988125,0.994149,0.988125,0.988125,0.988125,1,0.988125,0.011875,0.000000,0.000000,0.988125,0.000000,0.000000
5,union,1024,1,0.907554,0.971522,0.907554,0.907554,0.907554,1,0.907554,0.092446,0.000000,0.000000,0.907554,0.000000,0.000000
5,union,4096,1,0.547749,0.891167,0.547749,0.547749,0.547749,1,0.547749,0.452251,0.000000,0.000000,0.547749,0.000000,0.000000
5,union,16384,1,0.010438,0.392512,0.010438,0.010438,0.010438,0,0.010438,0.027662,0.961900,0.000000,0.010438,0.000000,0.000000
