gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
4,read_only,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.989992,0.010008,0.000000,0.000000,0.989992,0.010008,1.000000
4,read_only,256,4,0.976206,0.988103,0.976206,0.974878,0.977263,1,0.975349,0.024651,0.000000,0.000000,0.975349,0.000857,0.034657
4,read_only,1024,4,0.863551,0.959037,0.863551,0.863149,0.864229,1,0.863551,0.136449,0.000000,0.000000,0.863551,0.000000,0.000000
4,read_only,4096,4,0.526034,0.875803,0.526034,0.525300,0.526732,1,0.526034,0.473706,0.000260,0.000000,0.526034,0.000000,0.000000
4,read_only,16384,4,0.029297,0.374362,0.029297,0.029046,0.029549,0,0.029297,0.015038,0.955665,0.000000,0.029297,0.000000,0.000000
4,snapshot,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.923096,0.076904,0.000000,0.000000,0.923096,0.076904,1.000000
4,snapshot,256,4,0.966396,0.983198,0.966396,0.923771,1.000000,1,0.896048,0.103952,0.000000,0.000000,0.896048,0.070348,0.691516
4,snapshot,1024,4,0.860238,0.951573,0.860238,0.683954,1.000000,1,0.822592,0.177408,0.000000,0.000000,0.822592,0.037645,0.262793
4,snapshot,4096,4,0.788989,0.934205,0.788989,0.542542,0.999017,1,0.775366,0.224634,0.000000,0.000000,0.775366,0.013624,0.074039
4,snapshot,16384,4,0.456059,0.788432,0.456059,0.231377,0.735294,1,0.451055,0.545142,0.003804,0.000000,0.451055,0.005004,0.006929
4,union,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.989730,0.010270,0.000000,0.000000,0.989730,0.010270,1.000000
4,union,256,4,0.975679,0.987840,0.975679,0.974878,0.976518,1,0.974825,0.025175,0.000000,0.000000,0.974825,0.000854,0.033935
4,union,1024,4,0.862930,0.958840,0.862930,0.862273,0.863178,1,0.862930,0.137070,0.000000,0.000000,0.862930,0.000000,0.000000
4,union,4096,4,0.525611,0.875656,0.525611,0.524257,0.526084,1,0.525611,0.474129,0.000260,0.000000,0.525611,0.000000,0.000000
4,union,16384,4,0.029297,0.374274,0.029297,0.029046,0.029549,0,0.029297,0.015038,0.955665,0.000000,0.029297,0.000000,0.000000
