gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.984088,0.015912,0.000000,0.000000,0.984088,0.015912,1.000000
2,read_only,256,4,0.971030,0.985515,0.971030,0.962716,0.990153,1,0.968725,0.031275,0.000000,0.000000,0.968725,0.002305,0.059313
2,read_only,1024,4,0.862514,0.957759,0.862514,0.848793,0.903515,1,0.862494,0.137506,0.000000,0.000000,0.862494,0.000020,0.000130
2,read_only,4096,4,0.521721,0.874360,0.521721,0.512875,0.548003,1,0.521689,0.476834,0.001476,0.000000,0.521689,0.000031,0.000064
2,read_only,16384,4,0.026675,0.373087,0.026675,0.026303,0.027295,0,0.026675,0.017370,0.955955,0.000000,0.026675,0.000000,0.000000
2,snapshot,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.822144,0.177826,0.000000,0.000000,0.822144,0.177826,1.000000
2,snapshot,256,4,0.922361,0.961180,0.922361,0.892869,0.963489,1,0.764889,0.235073,0.000000,0.000000,0.764889,0.157433,0.657060
2,snapshot,1024,4,0.699238,0.892041,0.699238,0.573131,0.905414,1,0.609205,0.390795,0.000000,0.000000,0.609151,0.090087,0.238639
2,snapshot,4096,4,0.555063,0.853544,0.555063,0.383028,0.841083,1,0.509005,0.489839,0.001155,0.000000,0.508942,0.046122,0.091010
2,snapshot,16384,4,0.226845,0.657877,0.226845,0.191099,0.283369,0,0.217635,0.387287,0.395078,0.000000,0.217635,0.009210,0.011460
2,union,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.983047,0.016953,0.000000,0.000000,0.983047,0.016953,1.000000
2,union,256,4,0.968924,0.984462,0.968924,0.959415,0.990153,1,0.966622,0.033378,0.000000,0.000000,0.966622,0.002303,0.055647
2,union,1024,4,0.860446,0.956984,0.860446,0.846075,0.903515,1,0.860426,0.139574,0.000000,0.000000,0.860426,0.000020,0.000128
2,union,4096,4,0.520119,0.873761,0.520119,0.510740,0.548003,1,0.520088,0.478311,0.001602,0.000000,0.520088,0.000031,0.000064
2,union,16384,4,0.026675,0.372726,0.026675,0.026303,0.027295,0,0.026675,0.017122,0.956203,0.000000,0.026675,0.000000,0.000000
