sim_time,gpu_id,kernel_id,write_event_count,sharer_set_churn_count,false_invalidation_count
0.012367293,3,0,328,267,0
0.017939304,3,1,227,227,0
0.023662617,3,2,600,585,2
0.029291236,3,3,153,153,0
