gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
5,read_only,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.980340,0.019660,0.000000,0.000000,0.980340,0.019660,1.000000
5,read_only,256,4,0.967699,0.983849,0.967699,0.964287,0.974570,1,0.962099,0.037901,0.000000,0.000000,0.962099,0.005600,0.136624
5,read_only,1024,4,0.853176,0.954098,0.853176,0.849996,0.858434,1,0.852440,0.147560,0.000000,0.000000,0.852440,0.000737,0.004820
5,read_only,4096,4,0.510793,0.872923,0.510793,0.505563,0.516087,1,0.510793,0.488094,0.001113,0.000000,0.510793,0.000000,0.000000
5,read_only,16384,4,0.028127,0.373008,0.028127,0.027994,0.028512,0,0.028127,0.016073,0.955800,0.000000,0.028127,0.000000,0.000000
5,snapshot,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.942932,0.057007,0.000000,0.000000,0.942932,0.057007,1.000000
5,snapshot,256,4,0.980067,0.990033,0.980067,0.970418,0.993733,1,0.928007,0.071993,0.000000,0.000000,0.927932,0.052135,0.715463
5,snapshot,1024,4,0.928369,0.974052,0.928369,0.894928,0.964351,1,0.893424,0.106576,0.000000,0.000000,0.893367,0.035001,0.332806
5,snapshot,4096,4,0.859784,0.950107,0.859784,0.825461,0.898319,1,0.848316,0.151684,0.000000,0.000000,0.848316,0.011468,0.070882
5,snapshot,16384,4,0.313647,0.684269,0.313647,0.208774,0.370940,1,0.311482,0.426040,0.262479,0.000000,0.311482,0.002165,0.002817
5,union,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.979632,0.020368,0.000000,0.000000,0.979632,0.020368,1.000000
5,union,256,4,0.966313,0.983156,0.966313,0.962323,0.973145,1,0.960713,0.039287,0.000000,0.000000,0.960713,0.005600,0.131585
5,union,1024,4,0.851530,0.953579,0.851530,0.848169,0.858434,1,0.850794,0.149206,0.000000,0.000000,0.850794,0.000737,0.004763
5,union,4096,4,0.509650,0.872534,0.509650,0.504503,0.516087,1,0.509650,0.489172,0.001177,0.000000,0.509650,0.000000,0.000000
5,union,16384,4,0.028127,0.372777,0.028127,0.027994,0.028512,0,0.028127,0.016073,0.955800,0.000000,0.028127,0.000000,0.000000
