sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.011969298,2,0,read_only,16384,2015,0.027295,0.375529,0.027295,{"1":172767,"2":876},0.027295,0.016873,0.955831,0.000000,0.027295,0.000000,0.000000
0.011969298,2,0,union,16384,2015,0.027295,0.375529,0.027295,{"1":172767,"2":876},0.027295,0.016873,0.955831,0.000000,0.027295,0.000000,0.000000
0.011969298,2,0,snapshot,16384,1888,0.283369,0.652569,0.283369,{"0":1,"1":7609,"2":582},0.281780,0.390360,0.327860,0.000000,0.281780,0.001589,0.002212
0.017996167,2,1,read_only,64,187609,1.000000,1.000000,1.000000,{"1":184013,"2":3596},0.980832,0.019168,0.000000,0.000000,0.980832,0.019168,1.000000
0.017996167,2,1,union,64,187924,1.000000,1.000000,1.000000,{"1":184015,"2":3909},0.979199,0.020801,0.000000,0.000000,0.979199,0.020801,1.000000
0.017996167,2,1,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":6428,"2":1764},0.784668,0.215332,0.000000,0.000000,0.784668,0.215332,1.000000
0.017996167,2,1,read_only,256,95108,0.962716,0.981358,0.962716,{"1":184013,"2":3596},0.962190,0.037810,0.000000,0.000000,0.962190,0.000526,0.013904
0.017996167,2,1,union,256,95108,0.959415,0.979707,0.959415,{"1":184015,"2":3909},0.958899,0.041101,0.000000,0.000000,0.958899,0.000515,0.012535
0.017996167,2,1,snapshot,256,5945,0.904626,0.952313,0.904626,{"1":6428,"2":1764},0.703448,0.296552,0.000000,0.000000,0.703448,0.201177,0.678389
0.017996167,2,1,read_only,1024,25381,0.848903,0.953135,0.848903,{"1":184013,"2":3596},0.848824,0.151176,0.000000,0.000000,0.848824,0.000079,0.000521
0.017996167,2,1,union,1024,25381,0.846105,0.951933,0.846105,{"1":184015,"2":3909},0.846027,0.153973,0.000000,0.000000,0.846027,0.000079,0.000512
0.017996167,2,1,snapshot,1024,3357,0.589812,0.860204,0.589812,{"1":6428,"2":1764},0.475127,0.524873,0.000000,0.000000,0.475127,0.114686,0.218502
0.017996167,2,1,read_only,4096,7961,0.512875,0.870600,0.512875,{"1":184013,"2":3596},0.512750,0.485241,0.002010,0.000000,0.512750,0.000126,0.000258
0.017996167,2,1,union,4096,7961,0.510865,0.869657,0.510865,{"1":184015,"2":3909},0.510740,0.487125,0.002135,0.000000,0.510740,0.000126,0.000257
0.017996167,2,1,snapshot,4096,2616,0.383028,0.815760,0.383028,{"1":6428,"2":1764},0.320719,0.676988,0.002294,0.000000,0.320719,0.062309,0.091728
0.017996167,2,1,read_only,16384,2015,0.026303,0.372174,0.026303,{"1":184013,"2":3596},0.026303,0.017866,0.955831,0.000000,0.026303,0.000000,0.000000
0.017996167,2,1,union,16384,2015,0.026303,0.371599,0.026303,{"1":184015,"2":3909},0.026303,0.017370,0.956328,0.000000,0.026303,0.000000,0.000000
0.017996167,2,1,snapshot,16384,1735,0.238617,0.724442,0.238617,{"1":6428,"2":1764},0.228818,0.408646,0.362536,0.000000,0.228818,0.009798,0.012706
0.023540069,2,2,read_only,64,184588,1.000000,1.000000,1.000000,{"1":180903,"2":3685},0.980037,0.019963,0.000000,0.000000,0.980037,0.019963,1.000000
0.023540069,2,2,union,64,184813,1.000000,1.000000,1.000000,{"1":180905,"2":3908},0.978854,0.021146,0.000000,0.000000,0.978854,0.021146,1.000000
0.023540069,2,2,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":6687,"2":1505},0.816284,0.183716,0.000000,0.000000,0.816284,0.183716,1.000000
0.023540069,2,2,read_only,256,94230,0.967717,0.983859,0.967717,{"1":180903,"2":3685},0.960904,0.039096,0.000000,0.000000,0.960904,0.006813,0.174267
0.023540069,2,2,union,256,94230,0.965330,0.982665,0.965330,{"1":180905,"2":3908},0.958516,0.041484,0.000000,0.000000,0.958516,0.006813,0.164236
0.023540069,2,2,snapshot,256,6416,0.928460,0.964230,0.928460,{"1":6687,"2":1505},0.765430,0.234570,0.000000,0.000000,0.765430,0.163030,0.695017
0.023540069,2,2,read_only,1024,25389,0.848793,0.953882,0.848793,{"1":180903,"2":3685},0.848793,0.151207,0.000000,0.000000,0.848793,0.000000,0.000000
0.023540069,2,2,union,1024,25389,0.846075,0.953003,0.846075,{"1":180905,"2":3908},0.846075,0.153925,0.000000,0.000000,0.846075,0.000000,0.000000
0.023540069,2,2,snapshot,1024,3994,0.728593,0.896409,0.728593,{"1":6687,"2":1505},0.623185,0.376815,0.000000,0.000000,0.623185,0.105408,0.279734
0.023540069,2,2,read_only,4096,7961,0.512875,0.873083,0.512875,{"1":180903,"2":3685},0.512875,0.485241,0.001884,0.000000,0.512875,0.000000,0.000000
0.023540069,2,2,union,4096,7961,0.510740,0.872411,0.510740,{"1":180905,"2":3908},0.510740,0.487125,0.002135,0.000000,0.510740,0.000000,0.000000
0.023540069,2,2,snapshot,4096,3280,0.608841,0.862403,0.608841,{"1":6687,"2":1505},0.538415,0.461585,0.000000,0.000000,0.538415,0.070427,0.152576
0.023540069,2,2,read_only,16384,2015,0.026303,0.372681,0.026303,{"1":180903,"2":3685},0.026303,0.017370,0.956328,0.000000,0.026303,0.000000,0.000000
0.023540069,2,2,union,16384,2015,0.026303,0.372285,0.026303,{"1":180905,"2":3908},0.026303,0.017370,0.956328,0.000000,0.026303,0.000000,0.000000
0.023540069,2,2,snapshot,16384,1910,0.191099,0.660507,0.191099,{"1":6687,"2":1505},0.172775,0.478010,0.349215,0.000000,0.172775,0.018325,0.022152
0.029276632,2,3,read_only,64,187354,1.000000,1.000000,1.000000,{"1":183706,"2":3648},0.980529,0.019471,0.000000,0.000000,0.980529,0.019471,1.000000
0.029276632,2,3,union,64,187615,1.000000,1.000000,1.000000,{"1":183709,"2":3906},0.979181,0.020819,0.000000,0.000000,0.979181,0.020819,1.000000
0.029276632,2,3,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":6216,"2":1976},0.758789,0.241211,0.000000,0.000000,0.758789,0.241211,1.000000
0.029276632,2,3,read_only,256,95103,0.963534,0.981767,0.963534,{"1":183706,"2":3648},0.961652,0.038348,0.000000,0.000000,0.961652,0.001882,0.049081
0.029276632,2,3,union,256,95104,0.960801,0.980400,0.960801,{"1":183709,"2":3906},0.958919,0.041081,0.000000,0.000000,0.958919,0.001882,0.045815
0.029276632,2,3,snapshot,256,6170,0.892869,0.946434,0.892869,{"1":6216,"2":1976},0.679741,0.320259,0.000000,0.000000,0.679741,0.213128,0.665486
0.029276632,2,3,read_only,1024,25378,0.848845,0.953158,0.848845,{"1":183706,"2":3648},0.848845,0.151155,0.000000,0.000000,0.848845,0.000000,0.000000
0.029276632,2,3,union,1024,25378,0.846087,0.952139,0.846087,{"1":183709,"2":3906},0.846087,0.153913,0.000000,0.000000,0.846087,0.000000,0.000000
0.029276632,2,3,snapshot,1024,3692,0.573131,0.845918,0.573131,{"1":6216,"2":1976},0.465060,0.534940,0.000000,0.000000,0.465060,0.108072,0.202025
0.029276632,2,3,read_only,4096,7959,0.513130,0.870710,0.513130,{"1":183706,"2":3648},0.513130,0.484860,0.002010,0.000000,0.513130,0.000000,0.000000
0.029276632,2,3,union,4096,7959,0.510868,0.869930,0.510868,{"1":183709,"2":3906},0.510868,0.486996,0.002136,0.000000,0.510868,0.000000,0.000000
0.029276632,2,3,snapshot,4096,3008,0.387301,0.794816,0.387301,{"1":6216,"2":1976},0.344747,0.652926,0.002327,0.000000,0.344747,0.042553,0.064942
0.029276632,2,3,read_only,16384,2015,0.026799,0.371963,0.026799,{"1":183706,"2":3648},0.026799,0.017370,0.955831,0.000000,0.026799,0.000000,0.000000
0.029276632,2,3,union,16384,2015,0.026799,0.371490,0.026799,{"1":183709,"2":3906},0.026799,0.016873,0.956328,0.000000,0.026799,0.000000,0.000000
0.029276632,2,3,snapshot,16384,1683,0.194296,0.593989,0.194296,{"1":6216,"2":1976},0.187166,0.272133,0.540701,0.000000,0.187166,0.007130,0.008772
