sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.018003253,4,1,read_only,1024,24691,0.863149,0.958889,0.863149,{"1":179984,"2":1865},0.863149,0.136851,0.000000,0.000000,0.863149,0.000000,0.000000
0.018003253,4,1,union,1024,24691,0.863149,0.958889,0.863149,{"1":179984,"2":1865},0.863149,0.136851,0.000000,0.000000,0.863149,0.000000,0.000000
0.018003253,4,1,snapshot,1024,3490,0.683954,0.896312,0.683954,{"1":6860,"2":1332},0.619198,0.380802,0.000000,0.000000,0.619198,0.064756,0.170053
0.018003253,4,1,read_only,4096,7706,0.526084,0.875863,0.526084,{"1":179984,"2":1865},0.526084,0.473657,0.000260,0.000000,0.526084,0.000000,0.000000
0.018003253,4,1,union,4096,7706,0.526084,0.875863,0.526084,{"1":179984,"2":1865},0.526084,0.473657,0.000260,0.000000,0.526084,0.000000,0.000000
0.018003253,4,1,snapshot,4096,2809,0.542542,0.869829,0.542542,{"1":6860,"2":1332},0.527234,0.472766,0.000000,0.000000,0.527234,0.015308,0.032380
0.018003253,4,1,read_only,16384,1929,0.029549,0.374167,0.029549,{"1":179984,"2":1865},0.029549,0.015034,0.955417,0.000000,0.029549,0.000000,0.000000
0.018003253,4,1,union,16384,1929,0.029549,0.374167,0.029549,{"1":179984,"2":1865},0.029549,0.015034,0.955417,0.000000,0.029549,0.000000,0.000000
0.018003253,4,1,snapshot,16384,1772,0.231377,0.700337,0.231377,{"1":6860,"2":1332},0.218962,0.780474,0.000564,0.000000,0.218962,0.012415,0.015896
0.023628276,4,2,read_only,64,180550,1.000000,1.000000,1.000000,{"1":178863,"2":1687},0.990656,0.009344,0.000000,0.000000,0.990656,0.009344,1.000000
0.023628276,4,2,union,64,180728,1.000000,1.000000,1.000000,{"1":178865,"2":1863},0.989692,0.010308,0.000000,0.000000,0.989692,0.010308,1.000000
0.023628276,4,2,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":7917,"2":275},0.966431,0.033569,0.000000,0.000000,0.966431,0.033569,1.000000
0.023628276,4,2,read_only,256,92053,0.977263,0.988632,0.977263,{"1":178863,"2":1687},0.976644,0.023356,0.000000,0.000000,0.976644,0.000619,0.026512
0.023628276,4,2,union,256,92053,0.975329,0.987665,0.975329,{"1":178865,"2":1863},0.974710,0.025290,0.000000,0.000000,0.974710,0.000619,0.024485
0.023628276,4,2,snapshot,256,6126,0.987757,0.993879,0.987757,{"1":7917,"2":275},0.955273,0.044727,0.000000,0.000000,0.955273,0.032484,0.726277
0.023628276,4,2,read_only,1024,24534,0.864229,0.959395,0.864229,{"1":178863,"2":1687},0.864229,0.135771,0.000000,0.000000,0.864229,0.000000,0.000000
0.023628276,4,2,union,1024,24534,0.862273,0.958679,0.862273,{"1":178865,"2":1863},0.862273,0.137727,0.000000,0.000000,0.862273,0.000000,0.000000
0.023628276,4,2,snapshot,1024,3485,0.952941,0.980473,0.952941,{"1":7917,"2":275},0.921377,0.078623,0.000000,0.000000,0.921377,0.031564,0.401460
0.023628276,4,2,read_only,4096,7668,0.525300,0.875788,0.525300,{"1":178863,"2":1687},0.525300,0.474439,0.000261,0.000000,0.525300,0.000000,0.000000
0.023628276,4,2,union,4096,7668,0.524257,0.875250,0.524257,{"1":178865,"2":1863},0.524257,0.475483,0.000261,0.000000,0.524257,0.000000,0.000000
0.023628276,4,2,snapshot,4096,2744,0.915816,0.968089,0.915816,{"1":7917,"2":275},0.893222,0.106778,0.000000,0.000000,0.893222,0.022595,0.211604
0.023628276,4,2,read_only,16384,1928,0.029046,0.375000,0.029046,{"1":178863,"2":1687},0.029046,0.015041,0.955913,0.000000,0.029046,0.000000,0.000000
0.023628276,4,2,union,16384,1928,0.029046,0.374674,0.029046,{"1":178865,"2":1863},0.029046,0.015041,0.955913,0.000000,0.029046,0.000000,0.000000
0.023628276,4,2,snapshot,16384,1870,0.735294,0.920683,0.735294,{"1":7917,"2":275},0.734759,0.265241,0.000000,0.000000,0.734759,0.000535,0.002016
0.029285211,4,3,read_only,64,181320,1.000000,1.000000,1.000000,{"1":179471,"2":1849},0.989803,0.010197,0.000000,0.000000,0.989803,0.010197,1.000000
0.029285211,4,3,union,64,181336,1.000000,1.000000,1.000000,{"1":179472,"2":1864},0.989721,0.010279,0.000000,0.000000,0.989721,0.010279,1.000000
0.029285211,4,3,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":7279,"2":913},0.888550,0.111450,0.000000,0.000000,0.888550,0.111450,1.000000
0.029285211,4,3,read_only,256,92581,0.976691,0.988345,0.976691,{"1":179471,"2":1849},0.975016,0.024984,0.000000,0.000000,0.975016,0.001674,0.067013
0.029285211,4,3,union,256,92581,0.976518,0.988259,0.976518,{"1":179472,"2":1864},0.974854,0.025146,0.000000,0.000000,0.974854,0.001663,0.066151
0.029285211,4,3,snapshot,256,6138,0.954057,0.977028,0.954057,{"1":7279,"2":913},0.851254,0.148746,0.000000,0.000000,0.851254,0.102802,0.691128
0.029285211,4,3,read_only,1024,24686,0.863647,0.959005,0.863647,{"1":179471,"2":1849},0.863647,0.136353,0.000000,0.000000,0.863647,0.000000,0.000000
0.029285211,4,3,union,1024,24686,0.863121,0.958931,0.863121,{"1":179472,"2":1864},0.863121,0.136879,0.000000,0.000000,0.863121,0.000000,0.000000
0.029285211,4,3,snapshot,1024,3649,0.804056,0.929506,0.804056,{"1":7279,"2":913},0.749794,0.250206,0.000000,0.000000,0.749794,0.054261,0.216867
0.029285211,4,3,read_only,4096,7706,0.526732,0.875923,0.526732,{"1":179471,"2":1849},0.526732,0.473008,0.000260,0.000000,0.526732,0.000000,0.000000
0.029285211,4,3,union,4096,7706,0.526084,0.875872,0.526084,{"1":179472,"2":1864},0.526084,0.473657,0.000260,0.000000,0.526084,0.000000,0.000000
0.029285211,4,3,snapshot,4096,2893,0.698583,0.899337,0.698583,{"1":7279,"2":913},0.681991,0.318009,0.000000,0.000000,0.681991,0.016592,0.052174
0.029285211,4,3,read_only,16384,1929,0.029549,0.374219,0.029549,{"1":179471,"2":1849},0.029549,0.015034,0.955417,0.000000,0.029549,0.000000,0.000000
0.029285211,4,3,union,16384,1929,0.029549,0.374194,0.029549,{"1":179472,"2":1864},0.029549,0.015034,0.955417,0.000000,0.029549,0.000000,0.000000
0.029285211,4,3,snapshot,16384,1557,0.286448,0.683955,0.286448,{"1":7279,"2":913},0.279383,0.718048,0.002569,0.000000,0.279383,0.007065,0.009804
