sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.012367293,3,0,read_only,64,190600,1.000000,1.000000,1.000000,{"1":187031,"2":3538,"3":31},0.981275,0.018562,0.000163,0.000000,0.981275,0.018725,1.000000
0.012367293,3,0,union,64,190910,1.000000,1.000000,1.000000,{"1":187189,"2":3690,"3":31},0.980509,0.019328,0.000162,0.000000,0.980509,0.019491,1.000000
0.012367293,3,0,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":6942,"2":1247,"3":3},0.847412,0.152222,0.000366,0.000000,0.847412,0.152588,1.000000
0.012367293,3,0,read_only,256,97180,0.975015,0.987508,0.975015,{"1":187031,"2":3538,"3":31},0.965157,0.034482,0.000360,0.000000,0.965157,0.009858,0.282930
0.012367293,3,0,union,256,97228,0.973516,0.986758,0.973516,{"1":187189,"2":3690,"3":31},0.964619,0.034980,0.000401,0.000000,0.964619,0.008897,0.251453
0.012367293,3,0,snapshot,256,6091,0.937777,0.968889,0.937777,{"1":6942,"2":1247,"3":3},0.796093,0.203415,0.000493,0.000000,0.796093,0.141684,0.694847
0.012367293,3,0,read_only,1024,25896,0.858048,0.957008,0.858048,{"1":187031,"2":3538,"3":31},0.852796,0.144656,0.002549,0.000000,0.852796,0.005252,0.035677
0.012367293,3,0,union,1024,25896,0.855846,0.956427,0.855846,{"1":187189,"2":3690,"3":31},0.852796,0.144540,0.002665,0.000000,0.852796,0.003051,0.020724
0.012367293,3,0,snapshot,1024,3645,0.736077,0.912423,0.736077,{"1":6942,"2":1247,"3":3},0.661180,0.337997,0.000823,0.000000,0.661180,0.074897,0.221053
0.012367293,3,0,read_only,4096,8049,0.522922,0.871748,0.522922,{"1":187031,"2":3538,"3":31},0.522922,0.456951,0.020127,0.000000,0.522922,0.000000,0.000000
0.012367293,3,0,union,4096,8049,0.522922,0.871453,0.522922,{"1":187189,"2":3690,"3":31},0.522922,0.456951,0.020127,0.000000,0.522922,0.000000,0.000000
0.012367293,3,0,snapshot,4096,2885,0.593761,0.873420,0.593761,{"1":6942,"2":1247,"3":3},0.569497,0.429116,0.001386,0.000000,0.569497,0.024263,0.056361
0.012367293,3,0,read_only,16384,2014,0.023337,0.379432,0.023337,{"1":187031,"2":3538,"3":31},0.023337,0.020357,0.956306,0.000000,0.023337,0.000000,0.000000
0.012367293,3,0,union,16384,2014,0.023337,0.378903,0.023337,{"1":187189,"2":3690,"3":31},0.023337,0.020357,0.956306,0.000000,0.023337,0.000000,0.000000
0.012367293,3,0,snapshot,16384,1792,0.308036,0.696749,0.308036,{"1":6942,"2":1247,"3":3},0.299665,0.671317,0.029018,0.000000,0.299665,0.008371,0.011952
0.017939304,3,1,read_only,64,188985,1.000000,1.000000,1.000000,{"1":185259,"2":3694,"3":32},0.980284,0.019547,0.000169,0.000000,0.980284,0.019716,1.000000
