gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
5,read_only,64,93,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.991509,0.008491,0.000000,0.000000,0.991509,0.008491,1.000000
5,read_only,256,93,0.988440,0.994883,0.988440,0.000000,1.000000,1,0.979766,0.015530,0.004704,0.000000,0.979766,0.008674,0.500000
5,read_only,1024,93,0.986929,0.993185,0.986929,0.000000,1.000000,1,0.977844,0.011403,0.010753,0.000000,0.977844,0.009084,0.500000
5,read_only,4096,93,0.983333,0.990544,0.983333,0.000000,1.000000,1,0.974459,0.014788,0.010753,0.000000,0.974459,0.008874,0.500000
5,read_only,16384,93,0.850952,0.945437,0.850952,0.000000,1.000000,1,0.843809,0.121066,0.035125,0.000000,0.843809,0.007143,0.073529
5,snapshot,64,160,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.973943,0.025975,0.000000,0.000000,0.973943,0.025975,1.000000
5,snapshot,256,160,0.993247,0.997976,0.993247,0.973352,1.000000,1,0.968425,0.031348,0.000065,0.000000,0.968313,0.024772,0.574788
5,snapshot,1024,160,0.980892,0.996640,0.980892,0.938144,1.000000,1,0.958304,0.041360,0.000147,0.000000,0.957473,0.023230,0.411099
5,snapshot,4096,160,0.968949,0.995339,0.968949,0.833333,1.000000,1,0.949960,0.049377,0.000142,0.000000,0.947517,0.020910,0.307529
5,snapshot,16384,160,0.741440,0.923896,0.741440,0.333333,1.000000,1,0.730119,0.251806,0.018075,0.000000,0.726057,0.015383,0.062594
5,union,64,93,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.991509,0.008491,0.000000,0.000000,0.991509,0.008491,1.000000
5,union,256,93,0.988440,0.994883,0.988440,0.000000,1.000000,1,0.979766,0.015530,0.004704,0.000000,0.979766,0.008674,0.500000
5,union,1024,93,0.986929,0.993185,0.986929,0.000000,1.000000,1,0.977844,0.011403,0.010753,0.000000,0.977844,0.009084,0.500000
5,union,4096,93,0.983333,0.990544,0.983333,0.000000,1.000000,1,0.974459,0.014788,0.010753,0.000000,0.974459,0.008874,0.500000
5,union,16384,93,0.850952,0.945437,0.850952,0.000000,1.000000,1,0.843809,0.121066,0.035125,0.000000,0.843809,0.007143,0.073529
