gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
4,read_only,64,101,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.994923,0.005077,0.000000,0.000000,0.994923,0.005077,1.000000
4,read_only,256,101,0.995987,0.998201,0.995987,0.694051,1.000000,1,0.990892,0.007677,0.001430,0.000000,0.990892,0.005095,0.500000
4,read_only,1024,101,0.994346,0.997925,0.994346,0.640449,1.000000,1,0.989108,0.007332,0.003560,0.000000,0.989108,0.005237,0.500000
4,read_only,4096,101,0.993676,0.997732,0.993676,0.652174,1.000000,1,0.987625,0.008031,0.004344,0.000000,0.987625,0.006051,0.500000
4,read_only,16384,101,0.896495,0.963070,0.896495,0.000000,1.000000,1,0.893195,0.101854,0.004950,0.000000,0.893195,0.003300,0.020000
4,snapshot,64,159,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999489,0.000433,0.000000,0.000000,0.999489,0.000433,1.000000
4,snapshot,256,159,0.996367,0.998567,0.996367,0.901189,1.000000,1,0.995933,0.003124,0.000876,0.000000,0.995860,0.000440,0.362637
4,snapshot,1024,159,0.992394,0.997925,0.992394,0.883636,1.000000,1,0.992047,0.005748,0.002185,0.000000,0.991777,0.000598,0.339489
4,snapshot,4096,159,0.989198,0.997102,0.989198,0.887324,1.000000,1,0.988446,0.006214,0.005339,0.000000,0.987572,0.001626,0.372396
4,snapshot,16384,159,0.794802,0.922900,0.794802,0.000000,1.000000,1,0.797213,0.186672,0.016115,0.000000,0.794656,0.000146,0.002825
4,union,64,101,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.994923,0.005077,0.000000,0.000000,0.994923,0.005077,1.000000
4,union,256,101,0.995987,0.998201,0.995987,0.694051,1.000000,1,0.990892,0.007677,0.001430,0.000000,0.990892,0.005095,0.500000
4,union,1024,101,0.994346,0.997925,0.994346,0.640449,1.000000,1,0.989108,0.007332,0.003560,0.000000,0.989108,0.005237,0.500000
4,union,4096,101,0.993676,0.997732,0.993676,0.652174,1.000000,1,0.987625,0.008031,0.004344,0.000000,0.987625,0.006051,0.500000
4,union,16384,101,0.896495,0.963070,0.896495,0.000000,1.000000,1,0.893195,0.101854,0.004950,0.000000,0.893195,0.003300,0.020000
