gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,48,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999891,0.000109,0.000000,0.000000,0.999891,0.000109,1.000000
2,read_only,256,48,0.992382,0.997148,0.992382,0.751553,1.000000,1,0.992282,0.007718,0.000000,0.000000,0.992282,0.000100,0.428571
2,read_only,1024,48,0.985036,0.996608,0.985036,0.609756,1.000000,1,0.984957,0.015043,0.000000,0.000000,0.984957,0.000078,0.428571
2,read_only,4096,48,0.980570,0.996025,0.980570,0.625000,1.000000,1,0.980299,0.015913,0.003788,0.000000,0.980299,0.000270,0.428571
2,read_only,16384,48,0.847946,0.948844,0.847946,0.000000,1.000000,1,0.847946,0.148267,0.003788,0.000000,0.847946,0.000000,0.000000
2,snapshot,64,133,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999272,0.000671,0.000000,0.000000,0.999272,0.000671,1.000000
2,snapshot,256,133,0.996033,0.998527,0.996033,0.889807,1.000000,1,0.995534,0.004439,0.000000,0.000000,0.995405,0.000601,0.800000
2,snapshot,1024,133,0.990528,0.997820,0.990528,0.827957,1.000000,1,0.990390,0.009581,0.000000,0.000000,0.990024,0.000475,0.800000
2,snapshot,4096,133,0.986273,0.996517,0.986273,0.781250,1.000000,1,0.985518,0.008876,0.005550,0.000000,0.984637,0.001580,0.800000
2,snapshot,16384,133,0.879853,0.957563,0.879853,0.000000,1.000000,1,0.882261,0.111204,0.006536,0.000000,0.879853,0.000000,0.000000
2,union,64,48,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999891,0.000109,0.000000,0.000000,0.999891,0.000109,1.000000
2,union,256,48,0.992382,0.997148,0.992382,0.751553,1.000000,1,0.992282,0.007718,0.000000,0.000000,0.992282,0.000100,0.428571
2,union,1024,48,0.985036,0.996608,0.985036,0.609756,1.000000,1,0.984957,0.015043,0.000000,0.000000,0.984957,0.000078,0.428571
2,union,4096,48,0.980570,0.996025,0.980570,0.625000,1.000000,1,0.980299,0.015913,0.003788,0.000000,0.980299,0.000270,0.428571
2,union,16384,48,0.847946,0.948844,0.847946,0.000000,1.000000,1,0.847946,0.148267,0.003788,0.000000,0.847946,0.000000,0.000000
