sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.004542217,2,1,read_only,64,619,1.000000,1.000000,1.000000,{"1":619},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004542217,2,1,union,64,630,1.000000,1.000000,1.000000,{"1":630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004542217,2,1,snapshot,64,630,1.000000,1.000000,1.000000,{"1":630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004542217,2,1,read_only,256,619,1.000000,1.000000,1.000000,{"1":619},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004542217,2,1,union,256,630,1.000000,1.000000,1.000000,{"1":630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004542217,2,1,snapshot,256,630,1.000000,1.000000,1.000000,{"1":630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004542217,2,1,read_only,1024,619,1.000000,1.000000,1.000000,{"1":619},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004542217,2,1,union,1024,630,1.000000,1.000000,1.000000,{"1":630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004542217,2,1,snapshot,1024,630,1.000000,1.000000,1.000000,{"1":630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004542217,2,1,read_only,4096,619,1.000000,1.000000,1.000000,{"1":619},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004542217,2,1,union,4096,630,1.000000,1.000000,1.000000,{"1":630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004542217,2,1,snapshot,4096,630,1.000000,1.000000,1.000000,{"1":630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004542217,2,1,read_only,16384,619,1.000000,1.000000,1.000000,{"1":619},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004542217,2,1,union,16384,630,1.000000,1.000000,1.000000,{"1":630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004542217,2,1,snapshot,16384,630,1.000000,1.000000,1.000000,{"1":630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004775698,2,2,snapshot,64,630,1.000000,1.000000,1.000000,{"1":630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004775698,2,2,snapshot,256,630,1.000000,1.000000,1.000000,{"1":630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004775698,2,2,snapshot,1024,630,1.000000,1.000000,1.000000,{"1":630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004775698,2,2,snapshot,4096,630,1.000000,1.000000,1.000000,{"1":630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004775698,2,2,snapshot,16384,630,1.000000,1.000000,1.000000,{"1":630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005013524,2,3,read_only,64,16,1.000000,1.000000,1.000000,{"1":16},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005013524,2,3,union,64,16,1.000000,1.000000,1.000000,{"1":16},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005013524,2,3,snapshot,64,646,1.000000,1.000000,1.000000,{"1":646},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005013524,2,3,read_only,256,16,1.000000,1.000000,1.000000,{"1":16},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005013524,2,3,union,256,16,1.000000,1.000000,1.000000,{"1":16},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005013524,2,3,snapshot,256,646,1.000000,1.000000,1.000000,{"1":646},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005013524,2,3,read_only,1024,16,1.000000,1.000000,1.000000,{"1":16},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005013524,2,3,union,1024,16,1.000000,1.000000,1.000000,{"1":16},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005013524,2,3,snapshot,1024,646,1.000000,1.000000,1.000000,{"1":646},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005013524,2,3,read_only,4096,16,1.000000,1.000000,1.000000,{"1":16},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005013524,2,3,union,4096,16,1.000000,1.000000,1.000000,{"1":16},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005013524,2,3,snapshot,4096,646,1.000000,1.000000,1.000000,{"1":646},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005013524,2,3,read_only,16384,16,1.000000,1.000000,1.000000,{"1":16},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005013524,2,3,union,16384,16,1.000000,1.000000,1.000000,{"1":16},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.005013524,2,3,snapshot,16384,646,1.000000,1.000000,1.000000,{"1":646},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
