sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.004128853,3,1,read_only,64,570,1.000000,1.000000,1.000000,{"1":570},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004128853,3,1,union,64,570,1.000000,1.000000,1.000000,{"1":570},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004128853,3,1,snapshot,64,570,1.000000,1.000000,1.000000,{"1":570},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004128853,3,1,read_only,256,570,1.000000,1.000000,1.000000,{"1":570},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004128853,3,1,union,256,570,1.000000,1.000000,1.000000,{"1":570},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004128853,3,1,snapshot,256,570,1.000000,1.000000,1.000000,{"1":570},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004128853,3,1,read_only,1024,570,1.000000,1.000000,1.000000,{"1":570},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004128853,3,1,union,1024,570,1.000000,1.000000,1.000000,{"1":570},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004128853,3,1,snapshot,1024,570,1.000000,1.000000,1.000000,{"1":570},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004128853,3,1,read_only,4096,570,1.000000,1.000000,1.000000,{"1":570},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004128853,3,1,union,4096,570,1.000000,1.000000,1.000000,{"1":570},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004128853,3,1,snapshot,4096,570,1.000000,1.000000,1.000000,{"1":570},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004128853,3,1,read_only,16384,570,1.000000,1.000000,1.000000,{"1":570},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004128853,3,1,union,16384,570,1.000000,1.000000,1.000000,{"1":570},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004128853,3,1,snapshot,16384,570,1.000000,1.000000,1.000000,{"1":570},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004771280,3,2,read_only,64,163,1.000000,1.000000,1.000000,{"1":163},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004771280,3,2,union,64,164,1.000000,1.000000,1.000000,{"1":164},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004771280,3,2,snapshot,64,733,1.000000,1.000000,1.000000,{"1":733},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004771280,3,2,read_only,256,163,1.000000,1.000000,1.000000,{"1":163},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004771280,3,2,union,256,164,1.000000,1.000000,1.000000,{"1":164},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004771280,3,2,snapshot,256,733,1.000000,1.000000,1.000000,{"1":733},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
