sim_time,gpu_id,kernel_id,write_event_count,sharer_set_churn_count,false_invalidation_count
0.004771280,3,2,1,1,0
0.006113706,3,4,7,3,1
0.007719130,3,5,1,0,0
0.009853682,3,6,22,6,1
