gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
5,read_only,64,157,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.991901,0.008099,0.000000,0.000000,0.991901,0.008099,1.000000
5,read_only,256,157,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.991901,0.008099,0.000000,0.000000,0.991901,0.008099,1.000000
5,read_only,1024,157,0.994474,0.998005,0.994474,0.700000,1.000000,1,0.987006,0.012564,0.000430,0.000000,0.987006,0.007468,0.175981
5,read_only,4096,157,0.980829,0.993122,0.980829,0.333333,1.000000,1,0.975850,0.019087,0.005064,0.000000,0.975850,0.004979,0.073687
5,read_only,16384,157,0.855262,0.949757,0.855262,0.000000,1.000000,1,0.853864,0.121063,0.025073,0.000000,0.853864,0.001398,0.003578
5,snapshot,64,234,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.978951,0.020990,0.000000,0.000000,0.978951,0.020990,1.000000
5,snapshot,256,234,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.978951,0.020990,0.000000,0.000000,0.978951,0.020990,1.000000
5,snapshot,1024,234,0.982211,0.993591,0.982211,0.764912,1.000000,1,0.965949,0.033156,0.000895,0.000000,0.965715,0.016496,0.231079
5,snapshot,4096,234,0.939802,0.982688,0.939802,0.460033,1.000000,1,0.928735,0.064584,0.006681,0.000000,0.927853,0.011950,0.101700
5,snapshot,16384,234,0.779607,0.918120,0.779607,0.000000,1.000000,1,0.769285,0.163955,0.066760,0.000000,0.767767,0.011840,0.034358
5,union,64,170,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.992680,0.007320,0.000000,0.000000,0.992680,0.007320,1.000000
5,union,256,170,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.992680,0.007320,0.000000,0.000000,0.992680,0.007320,1.000000
5,union,1024,170,0.995487,0.998371,0.995487,0.823529,1.000000,1,0.988856,0.010765,0.000379,0.000000,0.988856,0.006631,0.151075
5,union,4096,170,0.984440,0.994752,0.984440,0.616637,1.000000,1,0.980158,0.016174,0.003669,0.000000,0.980158,0.004283,0.062180
5,union,16384,170,0.872335,0.954950,0.872335,0.000000,1.000000,1,0.871401,0.107298,0.021301,0.000000,0.871401,0.000934,0.002529
