sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.000412982,2,0,read_only,64,155,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000412982,2,0,union,64,155,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000412982,2,0,snapshot,64,155,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000412982,2,0,read_only,256,155,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000412982,2,0,union,256,155,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000412982,2,0,snapshot,256,155,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000412982,2,0,read_only,1024,40,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000412982,2,0,union,1024,40,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000412982,2,0,snapshot,1024,40,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000412982,2,0,read_only,4096,13,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000412982,2,0,union,4096,13,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000412982,2,0,snapshot,4096,13,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000412982,2,0,read_only,16384,5,0.600000,0.840000,0.600000,{"1":155},0.600000,0.400000,0.000000,0.000000,0.600000,0.000000,0.000000
0.000412982,2,0,union,16384,5,0.600000,0.840000,0.600000,{"1":155},0.600000,0.400000,0.000000,0.000000,0.600000,0.000000,0.000000
0.000412982,2,0,snapshot,16384,5,0.600000,0.840000,0.600000,{"1":155},0.600000,0.400000,0.000000,0.000000,0.600000,0.000000,0.000000
0.000799465,2,1,read_only,64,237,1.000000,1.000000,1.000000,{"1":237},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000799465,2,1,union,64,237,1.000000,1.000000,1.000000,{"1":237},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000799465,2,1,snapshot,64,392,1.000000,1.000000,1.000000,{"1":392},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000799465,2,1,read_only,256,237,1.000000,1.000000,1.000000,{"1":237},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000799465,2,1,union,256,237,1.000000,1.000000,1.000000,{"1":237},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000799465,2,1,snapshot,256,392,1.000000,1.000000,1.000000,{"1":392},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000799465,2,1,read_only,1024,61,0.721311,0.909836,0.721311,{"1":237},0.721311,0.262295,0.016393,0.000000,0.721311,0.000000,0.000000
0.000799465,2,1,union,1024,61,0.721311,0.909836,0.721311,{"1":237},0.721311,0.262295,0.016393,0.000000,0.721311,0.000000,0.000000
0.000799465,2,1,snapshot,1024,98,0.826531,0.943878,0.826531,{"1":392},0.826531,0.163265,0.010204,0.000000,0.826531,0.000000,0.000000
0.000799465,2,1,read_only,4096,17,0.647059,0.900735,0.647059,{"1":237},0.647059,0.294118,0.058824,0.000000,0.647059,0.000000,0.000000
0.000799465,2,1,union,4096,17,0.647059,0.900735,0.647059,{"1":237},0.647059,0.294118,0.058824,0.000000,0.647059,0.000000,0.000000
0.000799465,2,1,snapshot,4096,25,0.760000,0.932500,0.760000,{"1":392},0.760000,0.200000,0.040000,0.000000,0.760000,0.000000,0.000000
0.000799465,2,1,read_only,16384,7,0.571429,0.863095,0.571429,{"1":237},0.571429,0.285714,0.142857,0.000000,0.571429,0.000000,0.000000
0.000799465,2,1,union,16384,7,0.571429,0.863095,0.571429,{"1":237},0.571429,0.285714,0.142857,0.000000,0.571429,0.000000,0.000000
0.000799465,2,1,snapshot,16384,7,0.285714,0.776467,0.285714,{"1":392},0.285714,0.428571,0.285714,0.000000,0.285714,0.000000,0.000000
0.001047804,2,2,snapshot,64,392,1.000000,1.000000,1.000000,{"1":392},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001047804,2,2,snapshot,256,392,1.000000,1.000000,1.000000,{"1":392},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001047804,2,2,snapshot,1024,98,0.826531,0.943878,0.826531,{"1":392},0.826531,0.163265,0.010204,0.000000,0.826531,0.000000,0.000000
0.001047804,2,2,snapshot,4096,25,0.760000,0.932500,0.760000,{"1":392},0.760000,0.200000,0.040000,0.000000,0.760000,0.000000,0.000000
0.001047804,2,2,snapshot,16384,7,0.285714,0.776467,0.285714,{"1":392},0.285714,0.428571,0.285714,0.000000,0.285714,0.000000,0.000000
0.001282479,2,3,read_only,64,1,1.000000,1.000000,1.000000,{"1":1},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001282479,2,3,union,64,1,1.000000,1.000000,1.000000,{"1":1},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001282479,2,3,snapshot,64,393,1.000000,1.000000,1.000000,{"1":393},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001282479,2,3,read_only,256,1,1.000000,1.000000,1.000000,{"1":1},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001282479,2,3,union,256,1,1.000000,1.000000,1.000000,{"1":1},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001282479,2,3,snapshot,256,393,1.000000,1.000000,1.000000,{"1":393},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001282479,2,3,read_only,1024,1,1.000000,1.000000,1.000000,{"1":1},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001282479,2,3,union,1024,1,1.000000,1.000000,1.000000,{"1":1},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001282479,2,3,snapshot,1024,99,0.828283,0.944444,0.828283,{"1":393},0.828283,0.161616,0.010101,0.000000,0.828283,0.000000,0.000000
