gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
5,read_only,64,167,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.978281,0.021719,0.000000,0.000000,0.978281,0.021719,1.000000
5,read_only,256,167,0.998360,0.999180,0.998360,0.893692,1.000000,1,0.976025,0.023910,0.000065,0.000000,0.976025,0.022334,0.846612
5,read_only,1024,167,0.990052,0.996463,0.990052,0.500000,1.000000,1,0.970100,0.026260,0.003639,0.000000,0.970100,0.019951,0.645220
5,read_only,4096,167,0.976455,0.992224,0.976455,0.500000,1.000000,1,0.958739,0.033426,0.007835,0.000000,0.958739,0.017716,0.425007
5,read_only,16384,167,0.849379,0.948766,0.849379,0.000000,1.000000,1,0.840606,0.124558,0.034836,0.000000,0.840606,0.008773,0.065307
5,snapshot,64,234,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.978781,0.021218,0.000000,0.000000,0.978781,0.021218,1.000000
5,snapshot,256,234,0.993509,0.996755,0.993509,0.882444,1.000000,1,0.973099,0.026810,0.000089,0.000000,0.973098,0.020410,0.405388
5,snapshot,1024,234,0.975584,0.992627,0.975584,0.750572,1.000000,1,0.957198,0.041498,0.001303,0.000000,0.957188,0.018396,0.194462
5,snapshot,4096,234,0.928314,0.981494,0.928314,0.668493,1.000000,1,0.913429,0.079086,0.007485,0.000000,0.913391,0.014923,0.105921
5,snapshot,16384,234,0.784879,0.924592,0.784879,0.056180,1.000000,1,0.774488,0.153044,0.072468,0.000000,0.774361,0.010519,0.018962
5,union,64,175,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.979562,0.020438,0.000000,0.000000,0.979562,0.020438,1.000000
5,union,256,175,0.998249,0.999124,0.998249,0.894811,1.000000,1,0.977342,0.022597,0.000061,0.000000,0.977342,0.020907,0.814638
5,union,1024,175,0.989506,0.996227,0.989506,0.500000,1.000000,1,0.971673,0.024870,0.003456,0.000000,0.971673,0.017833,0.513078
5,union,4096,175,0.975028,0.991866,0.975028,0.333333,1.000000,1,0.960440,0.032078,0.007482,0.000000,0.960440,0.014588,0.288605
5,union,16384,175,0.867214,0.954032,0.867214,0.000000,1.000000,1,0.862529,0.104709,0.032762,0.000000,0.862529,0.004685,0.035362
