gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
4,read_only,64,170,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.975241,0.024698,0.000061,0.000000,0.975241,0.024759,1.000000
4,read_only,256,170,0.997498,0.998749,0.997498,0.804281,1.000000,1,0.972620,0.027249,0.000131,0.000000,0.972620,0.024878,0.620643
4,read_only,1024,170,0.991350,0.996828,0.991350,0.709091,1.000000,1,0.966628,0.030872,0.002500,0.000000,0.966628,0.024722,0.456723
4,read_only,4096,170,0.974228,0.992014,0.974228,0.500000,1.000000,1,0.953483,0.038716,0.007800,0.000000,0.953483,0.020745,0.285372
4,read_only,16384,170,0.884679,0.962641,0.884679,0.000000,1.000000,1,0.872758,0.101117,0.026125,0.000000,0.872758,0.011922,0.065243
4,snapshot,64,236,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.932357,0.067449,0.000121,0.000000,0.932357,0.067570,1.000000
4,snapshot,256,236,0.986228,0.993114,0.986228,0.913805,1.000000,1,0.922584,0.076749,0.000615,0.000000,0.922522,0.063654,0.384471
4,snapshot,1024,236,0.947927,0.982852,0.947927,0.772358,1.000000,1,0.897494,0.093698,0.008761,0.000000,0.897232,0.050649,0.237841
4,snapshot,4096,236,0.885658,0.965006,0.885658,0.544413,1.000000,1,0.855107,0.110553,0.034317,0.000000,0.854303,0.031332,0.123951
4,snapshot,16384,236,0.738387,0.913758,0.738387,0.154472,1.000000,1,0.724319,0.165990,0.109691,0.000000,0.722469,0.015918,0.046122
4,union,64,175,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.976735,0.023205,0.000059,0.000000,0.976735,0.023265,1.000000
4,union,256,175,0.997299,0.998649,0.997299,0.804281,1.000000,1,0.974231,0.025642,0.000127,0.000000,0.974231,0.023068,0.576578
4,union,1024,175,0.990773,0.996736,0.990773,0.709091,1.000000,1,0.968487,0.029088,0.002425,0.000000,0.968487,0.022286,0.423951
4,union,4096,175,0.973666,0.991907,0.973666,0.500000,1.000000,1,0.956211,0.036321,0.007469,0.000000,0.956211,0.017456,0.245584
4,union,16384,175,0.891595,0.965601,0.891595,0.000000,1.000000,1,0.883336,0.092410,0.024254,0.000000,0.883336,0.008259,0.045059
