sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.000417542,3,0,read_only,64,373,1.000000,1.000000,1.000000,{"1":373},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000417542,3,0,union,64,373,1.000000,1.000000,1.000000,{"1":373},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000417542,3,0,snapshot,64,373,1.000000,1.000000,1.000000,{"1":373},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000417542,3,0,read_only,256,187,1.000000,1.000000,1.000000,{"1":373},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000417542,3,0,union,256,187,1.000000,1.000000,1.000000,{"1":373},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000417542,3,0,snapshot,256,187,1.000000,1.000000,1.000000,{"1":373},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000417542,3,0,read_only,1024,48,1.000000,1.000000,1.000000,{"1":373},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000417542,3,0,union,1024,48,1.000000,1.000000,1.000000,{"1":373},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000417542,3,0,snapshot,1024,48,1.000000,1.000000,1.000000,{"1":373},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000417542,3,0,read_only,4096,13,1.000000,1.000000,1.000000,{"1":373},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000417542,3,0,union,4096,13,1.000000,1.000000,1.000000,{"1":373},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000417542,3,0,snapshot,4096,13,1.000000,1.000000,1.000000,{"1":373},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000417542,3,0,read_only,16384,6,1.000000,1.000000,1.000000,{"1":373},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000417542,3,0,union,16384,6,1.000000,1.000000,1.000000,{"1":373},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000417542,3,0,snapshot,16384,6,1.000000,1.000000,1.000000,{"1":373},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000817006,3,1,read_only,64,155,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000817006,3,1,union,64,155,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000817006,3,1,snapshot,64,528,1.000000,1.000000,1.000000,{"1":528},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000817006,3,1,read_only,256,78,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000817006,3,1,union,256,78,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000817006,3,1,snapshot,256,264,1.000000,1.000000,1.000000,{"1":528},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000817006,3,1,read_only,1024,20,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000817006,3,1,union,1024,20,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000817006,3,1,snapshot,1024,66,1.000000,1.000000,1.000000,{"1":528},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000817006,3,1,read_only,4096,7,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000817006,3,1,union,4096,7,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000817006,3,1,snapshot,4096,17,1.000000,1.000000,1.000000,{"1":528},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000817006,3,1,read_only,16384,5,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000817006,3,1,union,16384,5,1.000000,1.000000,1.000000,{"1":155},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
