gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,108,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.960757,0.039243,0.000000,0.000000,0.960757,0.039243,1.000000
2,read_only,256,108,0.991952,0.995976,0.991952,0.648438,1.000000,1,0.951076,0.048916,0.000008,0.000000,0.951076,0.040876,0.599005
2,read_only,1024,108,0.979696,0.992188,0.979696,0.500000,1.000000,1,0.935146,0.061159,0.003694,0.000000,0.935146,0.044550,0.493386
2,read_only,4096,108,0.960027,0.987199,0.960027,0.500000,1.000000,1,0.915675,0.074609,0.009715,0.000000,0.915675,0.044352,0.387111
2,read_only,16384,108,0.799212,0.933939,0.799212,0.000000,1.000000,1,0.763975,0.207338,0.028687,0.000000,0.763975,0.035237,0.106135
2,snapshot,64,203,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.970678,0.029249,0.000000,0.000000,0.970678,0.029249,1.000000
2,snapshot,256,203,0.987863,0.993931,0.987863,0.797297,1.000000,1,0.959614,0.040329,0.000012,0.000000,0.959528,0.028290,0.340519
2,snapshot,1024,203,0.962969,0.987089,0.962969,0.714286,1.000000,1,0.938446,0.056790,0.004725,0.000000,0.938097,0.024833,0.187902
2,snapshot,4096,203,0.909140,0.973390,0.909140,0.510264,1.000000,1,0.895217,0.089649,0.015108,0.000000,0.894155,0.014957,0.071090
2,snapshot,16384,203,0.707850,0.903054,0.707850,0.112903,1.000000,1,0.707931,0.210563,0.081461,0.000000,0.705480,0.002325,0.006250
2,union,64,110,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.968923,0.031077,0.000000,0.000000,0.968923,0.031077,1.000000
2,union,256,110,0.991958,0.995979,0.991958,0.648438,1.000000,1,0.959971,0.040021,0.000008,0.000000,0.959971,0.031988,0.532498
2,union,1024,110,0.978192,0.991546,0.978192,0.500000,1.000000,1,0.945091,0.051273,0.003636,0.000000,0.945091,0.033101,0.433129
2,union,4096,110,0.954963,0.985279,0.954963,0.500000,1.000000,1,0.926619,0.063760,0.009621,0.000000,0.926619,0.028344,0.291638
2,union,16384,110,0.798870,0.934240,0.798870,0.000000,1.000000,1,0.779695,0.192866,0.027439,0.000000,0.779695,0.019174,0.076999
