gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
4,read_only,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999800,0.000200,0.000000,0.000000,0.999800,0.000200,1.000000
4,read_only,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999800,0.000200,0.000000,0.000000,0.999800,0.000200,1.000000
4,read_only,1024,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999800,0.000200,0.000000,0.000000,0.999800,0.000200,1.000000
4,read_only,4096,1,0.999202,0.999701,0.999202,0.999202,0.999202,1,0.999202,0.000798,0.000000,0.000000,0.999202,0.000000,0.000000
4,read_only,16384,1,0.995253,0.998846,0.995253,0.995253,0.995253,1,0.995253,0.004747,0.000000,0.000000,0.995253,0.000000,0.000000
4,snapshot,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999756,0.000244,0.000000,0.000000,0.999756,0.000244,1.000000
4,snapshot,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999756,0.000244,0.000000,0.000000,0.999756,0.000244,1.000000
4,snapshot,1024,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999756,0.000244,0.000000,0.000000,0.999756,0.000244,1.000000
4,snapshot,4096,1,0.999028,0.999636,0.999028,0.999028,0.999028,1,0.999028,0.000972,0.000000,0.000000,0.999028,0.000000,0.000000
4,snapshot,16384,1,0.996205,0.998893,0.996205,0.996205,0.996205,1,0.996205,0.003795,0.000000,0.000000,0.996205,0.000000,0.000000
4,union,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999800,0.000200,0.000000,0.000000,0.999800,0.000200,1.000000
4,union,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999800,0.000200,0.000000,0.000000,0.999800,0.000200,1.000000
4,union,1024,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999800,0.000200,0.000000,0.000000,0.999800,0.000200,1.000000
4,union,4096,1,0.999202,0.999701,0.999202,0.999202,0.999202,1,0.999202,0.000798,0.000000,0.000000,0.999202,0.000000,0.000000
4,union,16384,1,0.995253,0.998846,0.995253,0.995253,0.995253,1,0.995253,0.004747,0.000000,0.000000,0.995253,0.000000,0.000000
