gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
3,read_only,64,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.993336,0.000032,0.006631,0.000000,0.993336,0.006664,1.000000
3,read_only,256,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.993336,0.000032,0.006631,0.000000,0.993336,0.006664,1.000000
3,read_only,1024,3,0.999857,0.999952,0.999857,0.999712,0.999951,1,0.993284,0.000048,0.006668,0.000000,0.993284,0.006573,0.654493
3,read_only,4096,3,0.999371,0.999891,0.999371,0.998865,0.999639,1,0.992908,0.000254,0.006838,0.000000,0.992908,0.006463,0.619674
3,read_only,16384,3,0.995272,0.999246,0.995272,0.993314,0.996398,1,0.989922,0.002761,0.007317,0.000000,0.989922,0.005351,0.407407
3,snapshot,64,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.959839,0.000203,0.039958,0.000000,0.959839,0.040161,1.000000
3,snapshot,256,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.959839,0.000203,0.039958,0.000000,0.959839,0.040161,1.000000
3,snapshot,1024,3,0.999583,0.999896,0.999583,0.998749,1.000000,1,0.978965,0.000000,0.021035,0.000000,0.978965,0.020618,0.988739
3,snapshot,4096,3,0.998648,0.999916,0.998648,0.995945,1.000000,1,0.982378,0.000000,0.017622,0.000000,0.982378,0.016270,0.955357
3,snapshot,16384,3,0.995183,0.999919,0.995183,0.985549,1.000000,1,0.981105,0.000000,0.018895,0.000000,0.981105,0.014078,0.833333
3,union,64,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.993327,0.000032,0.006640,0.000000,0.993327,0.006673,1.000000
3,union,256,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.993327,0.000032,0.006640,0.000000,0.993327,0.006673,1.000000
3,union,1024,3,0.999647,0.999877,0.999647,0.999278,0.999951,1,0.993287,0.000047,0.006666,0.000000,0.993287,0.006360,0.632057
3,union,4096,3,0.998770,0.999764,0.998770,0.997835,0.999609,1,0.992909,0.000254,0.006837,0.000000,0.992909,0.005861,0.560150
3,union,16384,3,0.994312,0.998898,0.994312,0.993314,0.996106,1,0.989922,0.002761,0.007317,0.000000,0.989922,0.004390,0.333333
