gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
3,read_only,64,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.893689,0.105974,0.000337,0.000000,0.893689,0.106311,1.000000
3,read_only,256,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.893689,0.105974,0.000337,0.000000,0.893689,0.106311,1.000000
3,read_only,1024,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.893689,0.105974,0.000337,0.000000,0.893689,0.106311,1.000000
3,read_only,4096,5,0.996151,0.998670,0.996151,0.984351,1.000000,1,0.885265,0.113000,0.001735,0.000000,0.885265,0.110885,0.649201
3,read_only,16384,5,0.969325,0.990753,0.969325,0.891645,1.000000,1,0.847763,0.142849,0.009389,0.000000,0.847763,0.121562,0.423931
3,snapshot,64,6,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.860128,0.139811,0.000061,0.000000,0.860128,0.139872,1.000000
3,snapshot,256,6,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.860128,0.139811,0.000061,0.000000,0.860128,0.139872,1.000000
3,snapshot,1024,6,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.860128,0.139811,0.000061,0.000000,0.860128,0.139872,1.000000
3,snapshot,4096,6,0.987571,0.996125,0.987571,0.963320,1.000000,1,0.854721,0.144440,0.000839,0.000000,0.854721,0.132850,0.366248
3,snapshot,16384,6,0.947484,0.986690,0.947484,0.838710,1.000000,1,0.832780,0.160420,0.006800,0.000000,0.832780,0.114704,0.276866
3,union,64,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.893689,0.105974,0.000337,0.000000,0.893689,0.106311,1.000000
3,union,256,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.893689,0.105974,0.000337,0.000000,0.893689,0.106311,1.000000
3,union,1024,5,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.893689,0.105974,0.000337,0.000000,0.893689,0.106311,1.000000
3,union,4096,5,0.996151,0.998670,0.996151,0.984351,1.000000,1,0.885265,0.113000,0.001735,0.000000,0.885265,0.110885,0.649201
3,union,16384,5,0.969325,0.990753,0.969325,0.891645,1.000000,1,0.847763,0.142849,0.009389,0.000000,0.847763,0.121562,0.423931
