sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.004156398,3,0,read_only,64,3315,1.000000,1.000000,1.000000,{"1":3315},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004156398,3,0,union,64,3316,1.000000,1.000000,1.000000,{"1":3316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004156398,3,0,snapshot,64,3316,1.000000,1.000000,1.000000,{"1":3316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004156398,3,0,read_only,256,3315,1.000000,1.000000,1.000000,{"1":3315},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004156398,3,0,union,256,3316,1.000000,1.000000,1.000000,{"1":3316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004156398,3,0,snapshot,256,3316,1.000000,1.000000,1.000000,{"1":3316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004156398,3,0,read_only,1024,3315,1.000000,1.000000,1.000000,{"1":3315},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004156398,3,0,union,1024,3316,1.000000,1.000000,1.000000,{"1":3316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004156398,3,0,snapshot,1024,3316,1.000000,1.000000,1.000000,{"1":3316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004156398,3,0,read_only,4096,3315,1.000000,1.000000,1.000000,{"1":3315},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004156398,3,0,union,4096,3316,1.000000,1.000000,1.000000,{"1":3316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004156398,3,0,snapshot,4096,3316,1.000000,1.000000,1.000000,{"1":3316},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004156398,3,0,read_only,16384,832,0.996394,0.998798,0.996394,{"1":3315},0.996394,0.003606,0.000000,0.000000,0.996394,0.000000,0.000000
0.004156398,3,0,union,16384,832,0.995192,0.998498,0.995192,{"1":3316},0.995192,0.004808,0.000000,0.000000,0.995192,0.000000,0.000000
0.004156398,3,0,snapshot,16384,832,0.995192,0.998498,0.995192,{"1":3316},0.995192,0.004808,0.000000,0.000000,0.995192,0.000000,0.000000
