gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
4,read_only,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.992241,0.007759,0.000000,0.000000,0.992241,0.007759,1.000000
4,read_only,256,4,0.973455,0.989998,0.973455,0.972013,0.974351,1,0.970994,0.029006,0.000000,0.000000,0.970994,0.002461,0.084289
4,read_only,1024,4,0.823736,0.953803,0.823736,0.821544,0.826128,1,0.823736,0.176264,0.000000,0.000000,0.823736,0.000000,0.000000
4,read_only,4096,4,0.316827,0.804371,0.316827,0.304641,0.327716,1,0.316827,0.609606,0.073568,0.000000,0.316827,0.000000,0.000000
4,read_only,16384,4,0.002070,0.442094,0.002070,0.002070,0.002070,0,0.002070,0.033126,0.964803,0.000000,0.002070,0.000000,0.000000
4,snapshot,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.953003,0.046997,0.000000,0.000000,0.953003,0.046997,1.000000
4,snapshot,256,4,0.974089,0.988842,0.974089,0.939842,0.989264,1,0.924173,0.075827,0.000000,0.000000,0.924173,0.049917,0.698448
4,snapshot,1024,4,0.902681,0.969064,0.902681,0.815511,0.945930,1,0.871807,0.128193,0.000000,0.000000,0.871807,0.030874,0.266884
4,snapshot,4096,4,0.717101,0.905078,0.717101,0.621394,0.765638,1,0.709049,0.288990,0.001962,0.000000,0.709049,0.008053,0.028378
4,snapshot,16384,4,0.180788,0.703260,0.180788,0.130617,0.291667,0,0.178252,0.716552,0.105196,0.000000,0.178252,0.002535,0.003426
4,union,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.992174,0.007826,0.000000,0.000000,0.992174,0.007826,1.000000
4,union,256,4,0.973355,0.989947,0.973355,0.972013,0.974285,1,0.970894,0.029106,0.000000,0.000000,0.970894,0.002461,0.083923
4,union,1024,4,0.823536,0.953757,0.823536,0.821221,0.826128,1,0.823536,0.176464,0.000000,0.000000,0.823536,0.000000,0.000000
4,union,4096,4,0.316827,0.804336,0.316827,0.304641,0.327716,1,0.316827,0.609541,0.073632,0.000000,0.316827,0.000000,0.000000
4,union,16384,4,0.002070,0.442068,0.002070,0.002070,0.002070,0,0.002070,0.033126,0.964803,0.000000,0.002070,0.000000,0.000000
