gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
4,read_only,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.216696,0.235152,0.548152,0.000000,0.216696,0.783304,1.000000
4,read_only,256,1,0.909269,0.970704,0.909269,0.909269,0.909269,1,0.217512,0.191452,0.591035,0.000000,0.217512,0.691756,0.884048
4,read_only,1024,1,0.831834,0.963668,0.831834,0.831834,0.831834,1,0.220761,0.157093,0.622145,0.000000,0.220761,0.611073,0.784192
4,read_only,4096,1,0.774677,0.961921,0.774677,0.774677,0.774677,1,0.233492,0.118448,0.648060,0.000000,0.233492,0.541184,0.706039
4,read_only,16384,1,0.731183,0.960496,0.731183,0.731183,0.731183,1,0.239247,0.080645,0.680108,0.000000,0.239247,0.491935,0.646643
4,snapshot,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.145874,0.000000,0.854126,0.000000,0.145874,0.854126,1.000000
4,snapshot,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.141642,0.000000,0.858358,0.000000,0.141642,0.858358,1.000000
4,snapshot,1024,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.141414,0.000000,0.858586,0.000000,0.141414,0.858586,1.000000
4,snapshot,4096,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.158833,0.000000,0.841167,0.000000,0.158833,0.841167,1.000000
4,snapshot,16384,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.177914,0.000000,0.822086,0.000000,0.177914,0.822086,1.000000
4,union,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.216696,0.235152,0.548152,0.000000,0.216696,0.783304,1.000000
4,union,256,1,0.909269,0.970704,0.909269,0.909269,0.909269,1,0.217512,0.191452,0.591035,0.000000,0.217512,0.691756,0.884048
4,union,1024,1,0.831834,0.963668,0.831834,0.831834,0.831834,1,0.220761,0.157093,0.622145,0.000000,0.220761,0.611073,0.784192
4,union,4096,1,0.774677,0.961921,0.774677,0.774677,0.774677,1,0.233492,0.118448,0.648060,0.000000,0.233492,0.541184,0.706039
4,union,16384,1,0.731183,0.960496,0.731183,0.731183,0.731183,1,0.239247,0.080645,0.680108,0.000000,0.239247,0.491935,0.646643
