sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.000423690,4,0,read_only,64,56,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000423690,4,0,union,64,56,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000423690,4,0,snapshot,64,56,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000423690,4,0,read_only,256,56,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000423690,4,0,union,256,56,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000423690,4,0,snapshot,256,56,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000423690,4,0,read_only,1024,14,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000423690,4,0,union,1024,14,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000423690,4,0,snapshot,1024,14,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000423690,4,0,read_only,4096,4,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000423690,4,0,union,4096,4,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000423690,4,0,snapshot,4096,4,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000423690,4,0,read_only,16384,2,0.000000,0.583333,0.000000,{"1":56},0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000423690,4,0,union,16384,2,0.000000,0.583333,0.000000,{"1":56},0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000423690,4,0,snapshot,16384,2,0.000000,0.583333,0.000000,{"1":56},0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000656003,4,1,snapshot,64,56,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000656003,4,1,snapshot,256,56,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000656003,4,1,snapshot,1024,14,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000656003,4,1,snapshot,4096,4,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000656003,4,1,snapshot,16384,2,0.000000,0.583333,0.000000,{"1":56},0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000944421,4,2,snapshot,64,56,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000944421,4,2,snapshot,256,56,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000944421,4,2,snapshot,1024,14,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000944421,4,2,snapshot,4096,4,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000944421,4,2,snapshot,16384,2,0.000000,0.583333,0.000000,{"1":56},0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001173157,4,3,snapshot,64,56,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001173157,4,3,snapshot,256,56,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001173157,4,3,snapshot,1024,14,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001173157,4,3,snapshot,4096,4,1.000000,1.000000,1.000000,{"1":56},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001173157,4,3,snapshot,16384,2,0.000000,0.583333,0.000000,{"1":56},0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001407990,4,4,read_only,64,128,1.000000,1.000000,1.000000,{"1":128},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001407990,4,4,union,64,128,1.000000,1.000000,1.000000,{"1":128},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001407990,4,4,snapshot,64,184,1.000000,1.000000,1.000000,{"1":184},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001407990,4,4,read_only,256,128,1.000000,1.000000,1.000000,{"1":128},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001407990,4,4,union,256,128,1.000000,1.000000,1.000000,{"1":128},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001407990,4,4,snapshot,256,184,1.000000,1.000000,1.000000,{"1":184},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001407990,4,4,read_only,1024,32,1.000000,1.000000,1.000000,{"1":128},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
