gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
5,read_only,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.985566,0.014434,0.000000,0.000000,0.985566,0.014434,1.000000
5,read_only,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.985566,0.014434,0.000000,0.000000,0.985566,0.014434,1.000000
5,read_only,1024,1,0.885888,0.958257,0.885888,0.885888,0.885888,1,0.885847,0.114153,0.000000,0.000000,0.885847,0.000040,0.000355
5,read_only,4096,1,0.516099,0.868286,0.516099,0.516099,0.516099,1,0.516099,0.483901,0.000000,0.000000,0.516099,0.000000,0.000000
5,read_only,16384,1,0.007817,0.381899,0.007817,0.007817,0.007817,0,0.007817,0.031787,0.960396,0.000000,0.007817,0.000000,0.000000
5,snapshot,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.964355,0.035400,0.000000,0.000000,0.964355,0.035400,1.000000
5,snapshot,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.964355,0.035400,0.000000,0.000000,0.964355,0.035400,1.000000
5,snapshot,1024,1,0.969950,0.986150,0.969950,0.969950,0.969950,1,0.946207,0.053793,0.000000,0.000000,0.945836,0.024114,0.448276
5,snapshot,4096,1,0.890483,0.956015,0.890483,0.890483,0.890483,1,0.884441,0.115559,0.000000,0.000000,0.883938,0.006546,0.056645
5,snapshot,16384,1,0.243732,0.647265,0.243732,0.243732,0.243732,0,0.238484,0.332362,0.429155,0.000000,0.237901,0.005831,0.007657
5,union,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.985568,0.014432,0.000000,0.000000,0.985568,0.014432,1.000000
5,union,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.985568,0.014432,0.000000,0.000000,0.985568,0.014432,1.000000
5,union,1024,1,0.885807,0.958214,0.885807,0.885807,0.885807,1,0.885766,0.114234,0.000000,0.000000,0.885766,0.000040,0.000354
5,union,4096,1,0.516099,0.868277,0.516099,0.516099,0.516099,1,0.516099,0.483901,0.000000,0.000000,0.516099,0.000000,0.000000
5,union,16384,1,0.007817,0.381932,0.007817,0.007817,0.007817,0,0.007817,0.031787,0.960396,0.000000,0.007817,0.000000,0.000000
